Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2022-04-07 00:00:00-03:00,108.78120566083338,108.99790128963983,105.53077122873677,108.13111877441406,742306,0.0,0.0,0.0020080512937872275,0.3643422912460495
2022-04-08 00:00:00-03:00,108.34781312651158,108.34781312651158,105.96416123772832,106.39755249023438,408760,0.0,0.0,-0.016032075722774097,0.36833054810979876
2022-04-11 00:00:00-03:00,106.61424604143416,108.34781101771763,105.7474635532924,106.18085479736328,301813,0.0,0.0,-0.00203667930134932,0.36695390979671505
2022-04-12 00:00:00-03:00,106.1808562229791,107.48102997264823,104.01389997353054,105.53076934814453,544720,0.0,0.0,-0.006122435635495527,0.36436520875221845
2022-04-13 00:00:00-03:00,105.7474649730894,106.1808562229791,103.14711747375112,105.53076934814453,378542,0.0,0.0,0.0,0.3516528024603294
2022-04-18 00:00:00-03:00,105.7474643241298,106.39755119497485,103.36381246436457,104.66398620605469,327093,0.0,0.0,-0.008213558447871638,0.26014865951557975
2022-04-19 00:00:00-03:00,104.66398413250555,105.74746222911534,103.79720165521772,104.4472885131836,303094,0.0,0.0,-0.0020704131452099483,0.2409760487511337
2022-04-20 00:00:00-03:00,104.01389520530145,105.53076451037877,103.58050397527937,104.2305908203125,434407,0.0,0.0,-0.002074708649269952,0.2356570592281708
2022-04-21 00:00:00-03:00,104.01389520530145,105.31406889536773,103.14711274525727,104.2305908203125,542047,0.0,0.0,0.0,0.21917642234508847
2022-04-22 00:00:00-03:00,104.88068041389371,106.61424537941261,103.58050668975453,105.31407165527344,388906,0.0,0.0,0.0103950368738559,0.1682261890904741
2022-04-25 00:00:00-03:00,105.53076593247417,105.53076593247417,103.14711413523143,103.58050537109375,612662,0.0,0.0,-0.016460917871015446,0.17552377888017934
2022-04-26 00:00:00-03:00,104.01390365407437,104.23059928668702,99.67999100182126,102.71372985839844,566949,0.0,0.0,-0.008368133652080112,0.1697677066315849
2022-04-27 00:00:00-03:00,103.14711949082671,106.39755392856284,103.14711949082671,105.74746704101562,498580,0.0,0.0,0.029535848681568666,0.20286527902498533
2022-04-28 00:00:00-03:00,105.09738220027619,106.61425163409461,104.66399093347093,105.96416473388672,297744,0.0,0.0,0.0020491998431229064,0.20191175168404848
2022-04-29 00:00:00-03:00,106.61424747286881,107.26433434770338,104.01389997353054,105.53076934814453,648184,0.0,0.0,-0.004090018421138875,0.20122555715681834
2022-05-02 00:00:00-03:00,101.63024886449179,105.31407451629639,101.63024886449179,104.01390075683594,623770,0.0,0.0,-0.014373709209912655,0.18876846545817014
2022-05-03 00:00:00-03:00,104.01389583464591,107.69772131212295,104.01389583464591,107.48102569580078,616001,0.0,0.0,0.03333328443349415,0.2074775697850224
2022-05-04 00:00:00-03:00,107.26433499524646,108.13111750025855,105.31407435896925,106.39755249023438,439258,0.0,0.0,-0.010080599794729528,0.2064355712952673
2022-05-05 00:00:00-03:00,104.88068555466673,106.39755497384579,101.413555453686,101.8469467163086,814239,0.0,0.0,-0.04276983508942511,0.2537622685597494
2022-05-06 00:00:00-03:00,102.28033382057124,103.1471163105761,99.67998635055673,101.4135513305664,426329,0.0,0.0,-0.004255359632423739,0.2525785808530169
2022-05-09 00:00:00-03:00,100.54676761074958,101.4135500901526,97.07963769313753,97.29633331298828,611946,0.0,0.0,-0.04059830233296624,0.28465727819172837
2022-05-10 00:00:00-03:00,97.51302813054153,102.28033172803467,97.51302813054153,101.19685363769531,766838,0.0,0.0,0.040089078302258496,0.3231987791346109
2022-05-11 00:00:00-03:00,103.1471113725142,103.58050259676847,101.41354647549716,102.49702453613281,250387,0.0,0.0,0.012847937971395496,0.32765101459224294
2022-05-12 00:00:00-03:00,102.28033735414432,102.9304242441071,97.51303349441726,100.98016357421875,574038,0.0,0.0,-0.014799073131916418,0.3306864605854798
2022-05-13 00:00:00-03:00,102.06363884877351,102.71372572042175,100.33007385771154,102.28033447265625,355857,0.0,0.0,0.012875507945497633,0.3348489080742406
2022-05-16 00:00:00-03:00,102.49702666181724,103.58050474492315,99.89667926236311,100.33007049560547,455513,0.0,0.0,-0.019067829481650422,0.3399765154387256
2022-05-17 00:00:00-03:00,102.28033172803467,102.28033172803467,100.11337554735596,101.19685363769531,383938,0.0,0.0,0.008639315589116459,0.3420221557941789
2022-05-19 00:00:00-03:00,100.76346457917528,100.76346457917528,98.59650835166613,99.02989959716797,518981,0.0,0.0,-0.02141325508286518,0.3493688768951974
2022-05-20 00:00:00-03:00,99.02990455965026,100.11338272769895,97.72973075799183,97.94642639160156,384666,0.0,0.0,-0.010940869474509562,0.3505594527434218
2022-05-23 00:00:00-03:00,97.94642148341339,99.46329084266979,97.07963899240974,99.02989959716797,281816,0.0,0.0,0.011061896237383406,0.3509020223091358
2022-05-24 00:00:00-03:00,99.67999207346062,99.67999207346062,96.86294881921064,98.8132095336914,435843,0.0,0.0,-0.0021881276701077867,0.3471912985055136
2022-05-26 00:00:00-03:00,98.81320321970972,102.06363753614755,98.81320321970972,100.54676818847656,1066746,0.0,0.0,0.017543794629948595,0.35314449423373284
2022-05-27 00:00:00-03:00,101.19685920420635,102.28033735414432,100.11338105426837,100.98016357421875,341402,0.0,0.0,0.0043103860377669,0.3352755841626765
2022-05-30 00:00:00-03:00,100.54676961174756,101.41355210840055,99.67998711509456,99.89668273925781,172401,0.0,0.0,-0.010729640323513645,0.33624952587175294
2022-05-31 00:00:00-03:00,99.89668337914252,101.84694400910408,98.81320525138608,100.76346588134766,949745,0.0,0.0,0.008676796048896263,0.33861032146339143
2022-06-01 00:00:00-03:00,101.19685635324252,102.71372572042175,100.11337823382878,102.28033447265625,577204,0.0,0.0,0.01505375562502742,0.34055992047022354
2022-06-02 00:00:00-03:00,102.49703298413192,102.49703298413192,100.54677231424357,100.98016357421875,354396,0.0,0.0,-0.012711836592449677,0.3181564324837122
2022-06-03 00:00:00-03:00,101.63025046418154,101.63025046418154,99.4632941643056,100.98016357421875,552189,0.0,0.0,0.0,0.31715912086379533
2022-06-06 00:00:00-03:00,101.19685582467712,102.71372518393352,97.94642148341339,99.02989959716797,735403,0.0,0.0,-0.019313337471644765,0.28708101902109917
2022-06-07 00:00:00-03:00,99.67998775359122,101.4135527580015,98.81320525138608,100.76346588134766,537660,0.0,0.0,0.01750548360880355,0.2943550777121033
2022-06-08 00:00:00-03:00,101.4135513305664,101.63024695306761,99.0298994830531,101.4135513305664,524141,0.0,0.0,0.00645159873702883,0.25311142961743166
2022-06-09 00:00:00-03:00,101.19685920420635,102.28033735414432,99.67998979429319,100.98016357421875,422939,0.0,0.0,-0.004273469873222302,0.21040282195360624
2022-06-10 00:00:00-03:00,100.54676542926198,101.41354788985907,98.59650489291855,99.46328735351562,494033,0.0,0.0,-0.015021526674278474,0.21104572594148613
2022-06-13 00:00:00-03:00,98.59650847088595,100.1133778319765,96.64624786376953,96.64624786376953,312681,0.0,0.0,-0.028322404825950276,0.22725549067265172
2022-06-14 00:00:00-03:00,97.07963989535877,97.94642239442447,93.61250989909595,95.12937927246094,932883,0.0,0.0,-0.015695059299629888,0.22491286800535912
2022-06-15 00:00:00-03:00,95.34607696533203,96.64625074213201,94.04590318853205,95.34607696533203,350226,0.0,0.0,0.0022779260679337554,0.218000670016222
2022-06-16 00:00:00-03:00,95.12938216211614,96.21286031886007,93.17912147997708,93.82920837402344,615172,0.0,0.0,-0.015909082361722393,0.21884548001827514
2022-06-21 00:00:00-03:00,93.82920434134347,95.34607369559151,90.3620743887765,91.01216125488281,1074462,0.0,0.0,-0.03002313637680143,0.22995006177760663
2022-06-22 00:00:00-03:00,91.01216621858528,91.87894875400038,88.62851424619376,89.9286880493164,842480,0.0,0.0,-0.011904708015142096,0.2303547734410801
2022-06-23 00:00:00-03:00,88.41181389918246,91.01216136680547,85.81146643155945,88.62850952148438,891392,0.0,0.0,-0.01445788386370117,0.22575302313919757
2022-06-24 00:00:00-03:00,89.27859638839013,89.9286832552959,87.32833578767287,88.62850952148438,389515,0.0,0.0,0.0,0.22630356065545273
2022-06-27 00:00:00-03:00,87.76172891648535,91.66225020166247,87.76172891648535,91.2288589477539,520087,0.0,0.0,0.0293398754002423,0.24519995672525563
2022-06-28 00:00:00-03:00,92.31233754289259,94.69598945127714,91.01216377468285,94.47929382324219,434611,0.0,0.0,0.03562945884645763,0.2828406005702372
2022-06-29 00:00:00-03:00,94.91268474462251,99.67998854458071,93.61251098099754,99.24659729003906,560234,0.0,0.0,0.05045871189210893,0.33897718230575535
2022-06-30 00:00:00-03:00,99.46329536920861,104.01390365407437,94.47929581911755,102.71372985839844,833382,0.0,0.0,0.03493452332906677,0.3601588101067988
2022-07-01 00:00:00-03:00,100.98015933388157,104.01389802631579,100.98015933388157,102.930419921875,280817,0.0,0.0,0.0021096504213728995,0.3564673946821297
2022-07-04 00:00:00-03:00,101.41355121907212,104.01389868622782,99.67998624096832,103.79720306396484,739222,0.0,0.0,0.008421059029466216,0.35392056491400103
2022-07-05 00:00:00-03:00,104.66398555301674,106.18085490885757,101.84694246359807,103.79720306396484,430994,0.0,0.0,0.0,0.35392056491400103
2022-07-06 00:00:00-03:00,105.74746076522335,107.69772131212295,100.54676597349105,107.48102569580078,399566,0.0,0.0,0.03549057703959324,0.3642604853003995
2022-07-07 00:00:00-03:00,108.34781254563376,117.01563754928446,106.18085629472108,115.93215942382812,1240866,0.0,0.0,0.07862907590727919,0.44843018040347626
2022-07-08 00:00:00-03:00,115.28207714252406,129.1505977010232,112.68172953780547,125.25007629394531,2050492,0.0,0.0,0.08037387482840264,0.5177541913862374
2022-07-11 00:00:00-03:00,126.76693239360276,126.76693239360276,118.74919478922104,125.46675872802734,817416,0.0,0.0,0.0017299984199092844,0.5158244335467401
2022-07-12 00:00:00-03:00,125.46675535150476,129.1505806381638,122.4330168801385,128.28379821777344,587057,0.0,0.0,0.022452476801863908,0.5074463161327797
2022-07-13 00:00:00-03:00,127.8504207835478,130.88415958180147,126.55024701286766,128.93389892578125,592530,0.0,0.0,0.005067675864291132,0.48446304848558003
2022-07-14 00:00:00-03:00,129.58399138652103,130.01738266206124,122.64973097787777,123.08312225341797,439605,0.0,0.0,-0.04537811018754023,0.5195502987710305
2022-07-15 00:00:00-03:00,124.59998714680574,129.1505953730369,119.83268329075405,127.41703033447266,332349,0.0,0.0,0.03521122962847434,0.5232857922245806
2022-07-18 00:00:00-03:00,128.2838052257095,130.88415262893332,125.03337097167969,125.03337097167969,448223,0.0,0.0,-0.018707541343066958,0.5255751491291262
2022-07-19 00:00:00-03:00,126.98363418965074,130.23406851191143,124.81667797481029,128.50050354003906,824339,0.0,0.0,0.027729657621921477,0.49932833299714907
2022-07-20 00:00:00-03:00,129.15059559974299,134.35129072456485,128.28381307893935,133.05111694335938,835720,0.0,0.0,0.03541319510784957,0.4900863619895864
2022-07-21 00:00:00-03:00,133.05111119436506,145.18606596127785,132.18432871101416,138.0351104736328,1329596,0.0,0.0,0.03745923856013289,0.4758002880374914
2022-07-22 00:00:00-03:00,138.68520515177227,148.6532042720559,138.25181388567296,143.66920471191406,1412946,0.0,0.0,0.040816385185981074,0.47188106453661227
2022-07-25 00:00:00-03:00,143.88588778730752,149.95336498315783,140.63545357524484,149.5199737548828,658515,0.0,0.0,0.04072389107116403,0.4750344701492182
2022-07-26 00:00:00-03:00,149.0865910847982,153.420503616333,143.0191135406494,145.6194610595703,655498,0.0,0.0,-0.02608690061507668,0.5069018908002438
2022-07-27 00:00:00-03:00,147.78642366548067,152.987118926436,143.0191196762716,151.9036407470703,780476,0.0,0.0,0.04315480665684679,0.502169584437977
2022-07-28 00:00:00-03:00,153.42049755928537,155.80414935752287,143.0191078942491,152.9871063232422,864489,0.0,0.0,0.007132584649343077,0.5023521236596025
2022-07-29 00:00:00-03:00,155.80415107385437,156.02084669426307,144.75267443301072,145.18606567382812,565581,0.0,0.0,-0.050991490962195574,0.5602796176591497
2022-08-01 00:00:00-03:00,147.13631611328125,149.5199677734375,133.9178841796875,135.43475341796875,886930,0.0,0.0,-0.06716424341827998,0.6363712671789971
2022-08-02 00:00:00-03:00,135.43477134099084,141.28555346292163,131.96764119466147,136.51824951171875,782491,0.0,0.0,0.00800013339564476,0.6346427257336206
2022-08-03 00:00:00-03:00,137.8184148527951,138.685197336146,133.91789367771597,138.0351104736328,575795,0.0,0.0,0.011111049016079289,0.6298570621285597
2022-08-04 00:00:00-03:00,138.68519037636506,140.4187552560696,133.9178869571775,138.90188598632812,549292,0.0,0.0,0.006279384351714601,0.580828416867502
2022-08-05 00:00:00-03:00,142.07333524109887,143.90653956679049,139.55267929327292,139.78182983398438,603880,8.71,0.0,0.006335002879247265,0.5173605384419699
2022-08-08 00:00:00-03:00,140.2401394424687,143.21909665284792,139.32353722389047,140.6984405517578,730474,0.0,0.0,0.006557438251181047,0.5171140309942363
2022-08-09 00:00:00-03:00,142.07333524109887,142.07333524109887,134.28221685690957,139.78182983398438,355587,0.0,0.0,-0.006514718387630292,0.5153000514531195
2022-08-10 00:00:00-03:00,143.2190852660127,143.2190852660127,137.49032185537223,139.09437561035156,739815,0.0,0.0,-0.004918051398019929,0.5164509799063638
2022-08-11 00:00:00-03:00,139.7818365820957,141.84419154806108,137.49033106435644,138.865234375,397845,0.0,0.0,-0.0016473795891895904,0.4828879272147011
2022-08-12 00:00:00-03:00,137.2611805125825,140.24013768564356,137.0320299608086,138.865234375,304372,0.0,0.0,0.0,0.4711482442675766
2022-08-16 00:00:00-03:00,140.2401393403943,140.92759100382762,132.90732159710572,136.57373046875,760660,0.0,0.0,-0.016501638560317278,0.46975557811142354
2022-08-17 00:00:00-03:00,137.4903352511347,138.86523860364605,131.9907218410893,137.2611846923828,825754,0.0,0.0,0.00503357579289454,0.4619337693627491
2022-08-18 00:00:00-03:00,137.4903279752396,143.90654328075078,136.1154246954872,143.4482421875,517266,0.0,0.0,0.045075069904015885,0.47189456054779577
2022-08-19 00:00:00-03:00,142.9899355590251,148.26039792738658,138.86522587943782,147.3437957763672,865604,0.0,0.0,0.027156509758936798,0.4636058604488883
2022-08-22 00:00:00-03:00,146.6563495595952,153.5308659452012,145.73974737484772,152.84341430664062,901336,0.0,0.0,0.037325077050550215,0.4600483618731127
2022-08-23 00:00:00-03:00,153.9891680549173,157.6555768181296,152.3851142210119,155.82237243652344,487087,0.0,0.0,0.01949026160791134,0.4431261187323622
2022-08-24 00:00:00-03:00,156.73897332660223,164.07179079217426,155.36407005180746,162.23858642578125,563280,0.0,0.0,0.04117646194786029,0.4499624777707543
2022-08-25 00:00:00-03:00,164.07179001303908,164.530091102461,159.48877911882013,163.38433837890625,909585,0.0,0.0,0.007062142110373593,0.4279259409494603
2022-08-26 00:00:00-03:00,163.61349229772384,164.071793396597,155.82237361687984,162.92604064941406,684944,0.0,0.0,-0.0028050285237826156,0.42841466591496985
2022-08-29 00:00:00-03:00,162.23858414646006,166.36329391289547,159.71792817808284,165.67584228515625,338553,0.0,0.0,0.01687760670290417,0.3787744748670843
2022-08-30 00:00:00-03:00,165.9049946462733,169.5714033677379,153.0725641211472,167.50904846191406,470226,0.0,0.0,0.011065017998233895,0.25863868140599316
2022-08-31 00:00:00-03:00,167.2798938286014,169.57139922351374,156.7389690120046,159.71792602539062,631129,0.0,0.0,-0.04651165120966516,0.32923444475238134
2022-09-01 00:00:00-03:00,159.48877732297208,162.92603545493267,154.44746539609653,161.55113220214844,652142,0.0,0.0,0.011477773487156284,0.3292817597376911
2022-09-05 00:00:00-03:00,161.55113796855127,166.3632995250613,155.82237421080123,157.65557861328125,456317,0.0,0.0,-0.024113440344031067,0.3486168572782652
2022-09-06 00:00:00-03:00,157.6555730980563,159.2596268941121,151.46850845612676,152.1559600830078,490824,0.0,0.0,-0.03488375469264959,0.37843084818044503
2022-09-07 00:00:00-03:00,153.98916330645162,154.4474643877208,147.57294816868279,149.177001953125,706064,0.0,0.0,-0.01957832035141871,0.3878198113030385
2022-09-08 00:00:00-03:00,148.03125283671642,153.5308659452012,148.03125283671642,152.84341430664062,661336,0.0,0.0,0.024577597789957606,0.39314339078478366
2022-09-09 00:00:00-03:00,153.53087109229895,155.36407552325178,151.69766666134612,154.21832275390625,506585,0.0,0.0,0.008995536075288246,0.3916964160282558
2022-09-12 00:00:00-03:00,155.82238005454778,157.19728340797027,152.61427222989533,153.76002502441406,323797,0.0,0.0,-0.002971746296472899,0.3920433570439819
2022-09-13 00:00:00-03:00,154.90576432555343,156.2806675592122,152.8434094750653,155.5932159423828,465460,0.0,0.0,0.011922415580237322,0.39215054953226663
2022-09-14 00:00:00-03:00,156.7389746273265,157.6555768181296,154.21831860261804,155.82237243652344,385144,0.0,0.0,0.0014727923242199292,0.38357176259734754
2022-09-15 00:00:00-03:00,158.113872248952,159.4887754858994,147.1146463533727,150.32275390625,899632,0.0,0.0,-0.035294152208559026,0.4118340085208764
2022-09-16 00:00:00-03:00,150.09361090210527,151.23936365708317,144.13569657622017,148.26040649414062,540219,0.0,0.0,-0.013719462679585903,0.3879020899398773
2022-09-19 00:00:00-03:00,148.48956127166747,150.32276573181153,145.9689051389694,146.65635681152344,1337309,0.0,0.0,-0.010819137223130326,0.37846164841088936
2022-09-20 00:00:00-03:00,146.6563567624598,148.03126010710787,140.69844226898488,142.53164672851562,787764,0.0,0.0,-0.028125000325139093,0.3639654447349024
2022-09-21 00:00:00-03:00,142.98994871124506,145.73975541723055,140.2401420052596,145.51060485839844,561002,0.0,0.0,0.020900327739543423,0.3651656028554632
2022-09-22 00:00:00-03:00,145.739743843606,149.4061524937596,142.98993735599078,149.177001953125,537100,0.0,0.0,0.02519676897978984,0.34317327561869776
2022-09-23 00:00:00-03:00,148.71871270593056,150.0936160591441,145.73975544063455,149.63531494140625,578382,0.0,0.0,0.003072276438597754,0.3417624065328971
2022-09-26 00:00:00-03:00,151.23935758513932,153.9891640866873,143.906540247678,148.03125,449917,0.0,0.0,-0.010719828685055832,0.3424992165415162
2022-09-27 00:00:00-03:00,151.23936710801235,151.23936710801235,143.67739875261174,147.80210876464844,474219,0.0,0.0,-0.001547924747994478,0.3333257689118714
2022-09-28 00:00:00-03:00,147.8021028175117,151.2393610225701,144.36484461245328,147.5729522705078,272063,0.0,0.0,-0.0015504277716735793,0.32798573109547685
2022-09-29 00:00:00-03:00,147.57295827736144,152.15596940398757,140.46929103109093,151.92681884765625,357031,0.0,0.0,0.029503147495264725,0.3145106484780999
2022-09-30 00:00:00-03:00,149.63531075679893,153.98917125355112,148.947859099417,151.23936462402344,252756,0.0,0.0,-0.004524903692758486,0.3103074769934676
2022-10-03 00:00:00-03:00,151.69766737717848,154.44747403658351,146.65635516826922,148.94786071777344,589083,0.0,0.0,-0.015151504450885644,0.3038251368381907
2022-10-04 00:00:00-03:00,150.09361073019394,150.7810623823933,142.53164255600097,144.1356964111328,1151480,0.0,0.0,-0.03230771011715783,0.3003190591666498
2022-10-05 00:00:00-03:00,145.51059525375612,145.73974579746283,141.15673492332877,141.6150360107422,559690,0.0,0.0,-0.017488106438260043,0.2988336042102449
2022-10-06 00:00:00-03:00,141.1567416610469,143.9065483167816,139.7818383331796,140.6984405517578,372293,0.0,0.0,-0.006472444486155027,0.2814346916829372
2022-10-11 00:00:00-03:00,140.24014018876903,141.15674241222504,134.05307518044097,135.427978515625,943283,0.0,0.0,-0.03745927826537643,0.3006753916705743
2022-10-12 00:00:00-03:00,133.36562270606126,137.49033268666108,133.36562270606126,136.57373046875,559573,0.0,0.0,0.008460230786009992,0.30506219953243924
2022-10-13 00:00:00-03:00,134.740527727746,138.4069366455078,134.05307605566568,138.4069366455078,868448,0.0,0.0,0.013422831539168234,0.3062580443580747
2022-10-14 00:00:00-03:00,138.40693490457215,139.32353712248323,136.11542935979446,136.57373046875,503770,0.0,0.0,-0.013245045524366117,0.3061691830872693
2022-10-17 00:00:00-03:00,136.8028735452447,139.78183059061854,136.1154219193892,138.63607788085938,499738,0.0,0.0,0.015100615653032001,0.2951353325744919
2022-10-18 00:00:00-03:00,138.86523860364605,139.7818408386536,135.19882966361578,137.2611846923828,837971,0.0,0.0,-0.009917282784486448,0.29375840079699933
2022-10-19 00:00:00-03:00,135.65712995718647,138.86523776022804,135.65712995718647,138.4069366455078,1494979,0.0,0.0,0.008347239284672847,0.2954569605403693
2022-10-20 00:00:00-03:00,138.40692810058593,139.78183135986328,135.65712158203127,137.49032592773438,426252,0.0,0.0,-0.006622577885103342,0.2804157562415874
2022-10-21 00:00:00-03:00,139.3235346767594,141.15673908040097,137.26117972266263,140.010986328125,494818,0.0,0.0,0.018333365517771094,0.27781380664837657
2022-10-24 00:00:00-03:00,140.01097817382814,143.44823623046875,137.71947280273437,143.21908569335938,673813,0.0,0.0,0.022913197380925343,0.274976716723239
2022-10-25 00:00:00-03:00,143.90653843416317,147.1146459788738,143.44823735634736,146.1980438232422,526374,0.0,0.0,0.020800008011927495,0.28619367226733067
