Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2022-12-13 00:00:00-03:00,5048.0,5145.0,4810.0,4840.0,22287,0.0,0.0,-0.007179487179487132,0.547058734406925
2022-12-14 00:00:00-03:00,4870.0,4894.5,4725.0,4858.0,12461,0.0,0.0,0.0037190082644629197,0.5266896743017083
2022-12-15 00:00:00-03:00,4780.0,4780.0,4536.5,4637.0,20570,0.0,0.0,-0.04549197200494026,0.5493230879619736
2022-12-16 00:00:00-03:00,4630.0,4712.5,4570.0,4640.0,16444,0.0,0.0,0.0006469700237221598,0.4412578841124531
2022-12-19 00:00:00-03:00,4660.0,4966.0,4600.0,4893.0,39991,0.0,0.0,0.05452586206896548,0.4794574383083112
2022-12-20 00:00:00-03:00,4868.0,4997.0,4868.0,4970.5,6788,0.0,0.0,0.015838953607193895,0.4804632420581019
2022-12-21 00:00:00-03:00,5000.0,5074.5,4850.0,5030.0,32884,0.0,0.0,0.011970626697515252,0.46678135302001206
2022-12-22 00:00:00-03:00,4861.0,4990.0,4825.5,4880.0,36985,0.0,0.0,-0.02982107355864816,0.4766588978404639
2022-12-23 00:00:00-03:00,4817.0,4957.5,4768.5,4890.0,30500,0.0,0.0,0.002049180327868827,0.4768743545457395
2022-12-26 00:00:00-03:00,4900.0,4963.0,4789.5,4850.0,10423,0.0,0.0,-0.008179959100204526,0.47178804206165076
2022-12-27 00:00:00-03:00,4904.0,4945.0,4810.0,4810.0,46614,0.0,0.0,-0.008247422680412342,0.4662550414443042
2022-12-28 00:00:00-03:00,4701.0,4988.5,4701.0,4829.5,40129,0.0,0.0,0.004054054054054124,0.44696845727135126
2022-12-29 00:00:00-03:00,4825.0,4930.0,4752.5,4902.0,18158,0.0,0.0,0.01501190599440938,0.43305737251863585
2022-12-30 00:00:00-03:00,4876.0,4965.0,4640.0,4833.5,30316,0.0,0.0,-0.013973888208894336,0.4248022398145665
2023-01-02 00:00:00-03:00,4870.0,4880.0,4750.0,4780.0,6261,0.0,0.0,-0.01106858384193643,0.4097933816433826
2023-01-03 00:00:00-03:00,4819.5,4981.5,4622.0,4785.5,30828,0.0,0.0,0.0011506276150627937,0.4020915007631369
2023-01-04 00:00:00-03:00,4755.0,4890.0,4693.5,4750.0,30427,0.0,0.0,-0.007418242607877934,0.3253413294513305
2023-01-05 00:00:00-03:00,4718.0,4875.0,4685.0,4835.0,30491,0.0,0.0,0.017894736842105186,0.32095276154273744
2023-01-06 00:00:00-03:00,4940.0,4982.0,4815.5,4947.5,54363,0.0,0.0,0.023267838676318542,0.3255407629482874
2023-01-09 00:00:00-03:00,4970.0,5135.0,4900.0,5024.5,46972,0.0,0.0,0.015563415866599373,0.32962120890583185
2023-01-10 00:00:00-03:00,5094.0,5121.0,5000.0,5050.0,15885,0.0,0.0,0.005075131853915726,0.32810184550211047
2023-01-11 00:00:00-03:00,5062.5,5200.0,5038.5,5200.0,55849,0.0,0.0,0.02970297029702973,0.3422227838027192
2023-01-12 00:00:00-03:00,5430.5,5879.0,5305.0,5846.0,80999,0.0,0.0,0.12423076923076914,0.5088493503067101
2023-01-13 00:00:00-03:00,5874.0,6315.0,5771.0,6299.0,63745,0.0,0.0,0.07748888128634968,0.5567347859468258
2023-01-16 00:00:00-03:00,6290.0,6399.0,6002.0,6361.5,11054,0.0,0.0,0.009922209874583254,0.5379462501040039
2023-01-17 00:00:00-03:00,6492.0,6559.0,6271.0,6465.0,32163,0.0,0.0,0.01626974770101386,0.5379708694467249
2023-01-18 00:00:00-03:00,6459.0,6469.0,6100.0,6263.0,24183,0.0,0.0,-0.031245166279969094,0.5612316811272816
2023-01-19 00:00:00-03:00,6151.0,6430.5,5950.0,6390.0,22234,0.0,0.0,0.020277822129969758,0.5399794232143824
2023-01-20 00:00:00-03:00,6378.5,6650.0,6345.0,6598.0,18306,0.0,0.0,0.032550860719874786,0.5418089815812159
2023-01-23 00:00:00-03:00,6670.0,6829.0,6550.0,6639.0,29415,0.0,0.0,0.006214004243710214,0.5357999871812215
2023-01-24 00:00:00-03:00,6618.0,6691.0,6512.0,6666.0,20651,0.0,0.0,0.004066877541798464,0.5300585239798626
2023-01-25 00:00:00-03:00,6620.0,6900.0,6471.5,6898.0,19317,0.0,0.0,0.03480348034803482,0.5313712369399005
2023-01-26 00:00:00-03:00,6894.0,7310.0,6894.0,7292.0,38035,0.0,0.0,0.05711800521890398,0.548461751115229
2023-01-27 00:00:00-03:00,7340.0,7590.0,7229.0,7555.0,40658,0.0,0.0,0.03606692265496436,0.5352341675732595
2023-01-30 00:00:00-03:00,7516.0,7525.0,7216.0,7244.0,19740,0.0,0.0,-0.041164791528788935,0.5702314973343853
2023-01-31 00:00:00-03:00,7150.0,7330.0,7130.0,7186.0,24836,0.0,0.0,-0.008006626173384879,0.5754875038055322
2023-02-01 00:00:00-03:00,7205.0,7440.0,7064.0,7357.0,17850,0.0,0.0,0.023796270526022845,0.5655274025813579
2023-02-02 00:00:00-03:00,7500.0,7649.0,7350.0,7387.0,25993,0.0,0.0,0.0040777490825063545,0.5691976276337449
2023-02-03 00:00:00-03:00,7400.0,7462.0,7150.0,7210.0,30783,0.0,0.0,-0.023961012589684527,0.5920367192894082
2023-02-06 00:00:00-03:00,7250.0,7263.5,7025.0,7105.0,15971,0.0,0.0,-0.014563106796116498,0.6043202902131055
2023-02-07 00:00:00-03:00,7200.0,7249.0,6888.5,7100.0,18586,0.0,0.0,-0.0007037297677692234,0.6063216359898513
2023-02-08 00:00:00-03:00,7200.0,7268.5,7001.0,7095.0,12061,0.0,0.0,-0.0007042253521126751,0.6080403145624775
2023-02-09 00:00:00-03:00,7141.5,7359.5,7071.5,7110.0,6832,0.0,0.0,0.0021141649048626032,0.45615369716207504
2023-02-10 00:00:00-03:00,7090.0,7090.0,6780.0,6820.0,14857,0.0,0.0,-0.04078762306610406,0.4162842493737899
2023-02-13 00:00:00-03:00,6880.0,6933.5,6790.0,6862.0,10774,0.0,0.0,0.006158357771260947,0.41582502987966835
2023-02-14 00:00:00-03:00,6896.0,7120.5,6750.0,6965.0,29636,0.0,0.0,0.015010201107548804,0.41536065202263045
2023-02-15 00:00:00-03:00,6983.0,7150.0,6893.5,7126.5,15552,0.0,0.0,0.0231873653984207,0.3986050299688909
2023-02-16 00:00:00-03:00,7089.0,7199.0,6895.0,6950.0,12830,0.0,0.0,-0.024766715779134252,0.4102687992397863
2023-02-17 00:00:00-03:00,6870.0,7000.0,6708.0,6765.0,10242,0.0,0.0,-0.02661870503597119,0.41042180575753734
2023-02-22 00:00:00-03:00,6783.0,6950.0,6704.0,6915.0,24319,0.0,0.0,0.022172949002217335,0.41668023525314896
2023-02-23 00:00:00-03:00,7000.0,7093.5,6762.0,6940.0,50341,0.0,0.0,0.003615328994938549,0.41665885335431024
2023-02-24 00:00:00-03:00,7230.0,7248.5,6852.5,7053.0,26792,0.0,0.0,0.016282420749279547,0.40246577474669964
2023-02-27 00:00:00-03:00,7077.0,7265.5,7074.0,7197.5,22465,0.0,0.0,0.020487735715298383,0.35321592690850934
2023-02-28 00:00:00-03:00,7200.0,7420.0,7200.0,7410.0,21811,0.0,0.0,0.0295241403265023,0.34491905888778857
2023-03-01 00:00:00-03:00,7460.0,7500.0,7280.5,7390.0,11483,0.0,0.0,-0.0026990553306343035,0.3104306913468026
2023-03-02 00:00:00-03:00,7254.0,7586.0,7254.0,7570.0,22679,0.0,0.0,0.02435723951285529,0.31886887159081656
2023-03-03 00:00:00-03:00,7568.0,7700.0,7450.0,7535.0,46810,0.0,0.0,-0.004623513870541607,0.30987886349174726
2023-03-06 00:00:00-03:00,7600.0,7904.0,7587.5,7859.0,19027,0.0,0.0,0.04299933642999343,0.3433655069466291
2023-03-07 00:00:00-03:00,7843.0,7965.0,7686.5,7875.0,20079,0.0,0.0,0.002035882427789737,0.3280237620997658
2023-03-08 00:00:00-03:00,7930.0,7930.0,7738.0,7864.0,30531,0.0,0.0,-0.0013968253968253963,0.32106492234781564
2023-03-09 00:00:00-03:00,7965.0,8105.0,7735.0,7746.0,27970,0.0,0.0,-0.015005086469989881,0.32852792456404795
2023-03-10 00:00:00-03:00,7747.0,7899.0,7485.0,7715.0,16772,0.0,0.0,-0.004002065582236036,0.32943705142084034
2023-03-13 00:00:00-03:00,7597.0,7744.0,7514.0,7648.0,16787,0.0,0.0,-0.008684381075826364,0.33264614647925145
2023-03-14 00:00:00-03:00,7729.5,7996.0,7727.5,7946.0,19486,0.0,0.0,0.03896443514644354,0.3103805783905954
2023-03-15 00:00:00-03:00,7939.0,7939.0,7672.5,7834.5,54237,0.0,0.0,-0.014032217467908392,0.319966557299592
2023-03-16 00:00:00-03:00,7865.0,8163.5,7798.5,8093.5,10820,0.0,0.0,0.033058906120364995,0.33225672179595844
2023-03-17 00:00:00-03:00,8059.0,8107.5,7931.5,8071.5,20326,0.0,0.0,-0.002718230678939837,0.328994272834255
2023-03-20 00:00:00-03:00,8075.0,8075.0,7861.5,7911.0,11587,0.0,0.0,-0.019884779780709905,0.32325730766738386
2023-03-21 00:00:00-03:00,8137.5,8227.5,8069.5,8146.0,15709,0.0,0.0,0.02970547339148011,0.3077329250093116
2023-03-22 00:00:00-03:00,8114.0,8153.5,7840.5,7864.0,11032,0.0,0.0,-0.0346182175300761,0.34096644417166616
2023-03-23 00:00:00-03:00,7954.5,8119.0,7669.0,7740.5,11145,0.0,0.0,-0.015704476093591047,0.35003676574070036
2023-03-27 00:00:00-03:00,7740.0,7900.0,7730.0,7789.5,32378,0.0,0.0,0.00633034041728564,0.34782270275220817
2023-03-28 00:00:00-03:00,7740.5,7815.0,7700.0,7802.0,25839,0.0,0.0,0.0016047243083638918,0.3432465358546533
2023-03-29 00:00:00-03:00,7870.0,8114.5,7870.0,8092.5,11804,0.0,0.0,0.037234042553191404,0.3517583622233545
2023-03-30 00:00:00-03:00,8220.0,8490.0,8220.0,8450.0,28556,0.0,0.0,0.04417670682730934,0.3772096929567215
2023-03-31 00:00:00-03:00,8600.0,8967.5,8600.0,8912.0,35456,0.0,0.0,0.054674556213017755,0.4096770338774363
2023-04-03 00:00:00-03:00,8874.0,8946.0,8819.5,8905.5,15662,0.0,0.0,-0.000729353680430922,0.4082525242212312
2023-04-04 00:00:00-03:00,9000.0,9094.5,8838.0,8853.5,7790,0.0,0.0,-0.005839088203918874,0.3902424858717898
2023-04-05 00:00:00-03:00,8600.5,8635.5,8445.0,8511.0,11894,0.0,0.0,-0.03868526571412434,0.4215968241032563
2023-04-10 00:00:00-03:00,8347.5,8431.0,8250.0,8395.0,15306,0.0,0.0,-0.013629420749618149,0.4259726261583883
2023-04-11 00:00:00-03:00,8549.0,8598.5,8481.0,8539.0,10755,0.0,0.0,0.01715306730196553,0.4226143118805877
2023-04-12 00:00:00-03:00,8544.0,8566.5,8310.0,8369.5,13222,0.0,0.0,-0.019850099543271993,0.4308640249300282
2023-04-13 00:00:00-03:00,8485.5,8763.5,8485.5,8688.0,15944,0.0,0.0,0.038054841985781795,0.4437502442428548
2023-04-14 00:00:00-03:00,8834.0,8859.0,8656.0,8766.0,7865,0.0,0.0,0.008977900552486151,0.4273526377186661
2023-04-17 00:00:00-03:00,8797.0,8976.0,8729.0,8950.5,9732,0.0,0.0,0.02104722792607805,0.4244758833074108
2023-04-18 00:00:00-03:00,8994.5,9395.5,8994.5,9373.0,21823,0.0,0.0,0.04720406681191003,0.43871621569250324
2023-04-19 00:00:00-03:00,9377.0,9530.0,9290.5,9395.5,18073,0.0,0.0,0.0024005121092500747,0.437474609024175
2023-04-20 00:00:00-03:00,9514.5,9514.5,9237.0,9389.0,22145,0.0,0.0,-0.0006918205523921417,0.4264251838147783
2023-04-21 00:00:00-03:00,9396.0,9742.5,9211.5,9708.5,17725,0.0,0.0,0.03402918308659064,0.4294828669876731
2023-04-24 00:00:00-03:00,9742.5,9980.0,9325.0,9871.5,17688,0.0,0.0,0.016789411340577765,0.39756742339379086
2023-04-25 00:00:00-03:00,9813.0,10005.5,9537.0,9557.5,24965,0.0,0.0,-0.03180874233905684,0.415988160796447
2023-04-26 00:00:00-03:00,9758.0,9761.5,9423.0,9664.5,13492,0.0,0.0,0.01119539628563948,0.415634208781803
2023-04-27 00:00:00-03:00,9840.0,9840.0,9363.0,9475.0,9138,0.0,0.0,-0.019607843137254943,0.4287203749433965
2023-04-28 00:00:00-03:00,9589.0,9805.0,9544.0,9691.5,21383,0.0,0.0,0.022849604221635955,0.41959103593676295
2023-05-02 00:00:00-03:00,9700.0,9749.0,9493.0,9630.5,21225,0.0,0.0,-0.0062941753082598195,0.40196281315058296
2023-05-03 00:00:00-03:00,9726.0,9800.0,9463.0,9562.0,48839,0.0,0.0,-0.007112818649083641,0.3623706591468606
2023-05-04 00:00:00-03:00,9756.0,9890.0,8961.0,9085.5,42675,0.0,0.0,-0.04983267098933275,0.40933699261397904
2023-05-05 00:00:00-03:00,9190.0,9490.0,9190.0,9465.5,28825,0.0,0.0,0.04182488580705512,0.4325895929721262
2023-05-08 00:00:00-03:00,9685.5,9825.5,9399.0,9810.5,17022,0.0,0.0,0.0364481538217738,0.41687581615242736
2023-05-09 00:00:00-03:00,9761.0,9763.5,9390.0,9411.0,33159,0.0,0.0,-0.040721675755568065,0.4451829756788254
2023-05-10 00:00:00-03:00,9587.0,9896.0,9575.0,9672.5,24956,0.0,0.0,0.02778663266390402,0.45025499642795985
2023-05-11 00:00:00-03:00,9675.0,9861.0,9670.0,9813.5,17393,0.0,0.0,0.014577410183509887,0.4398604148203986
2023-05-12 00:00:00-03:00,9702.0,9999.0,9603.0,9962.0,20132,0.0,0.0,0.015132215825138795,0.4266605348931848
2023-05-15 00:00:00-03:00,10090.0,10244.0,10028.5,10204.0,19132,0.0,0.0,0.024292310780967608,0.4309438857684421
2023-05-16 00:00:00-03:00,10243.0,10323.5,10138.5,10263.5,13459,0.0,0.0,0.005831046648373084,0.42819826175465664
2023-05-17 00:00:00-03:00,10263.5,10680.0,10263.5,10638.5,20808,0.0,0.0,0.03653724363034061,0.4165000600720744
2023-05-18 00:00:00-03:00,10700.0,11025.0,10619.0,11000.0,17385,0.0,0.0,0.03398035437326685,0.42714421386006163
2023-05-19 00:00:00-03:00,10936.0,10936.0,10700.0,10742.5,18106,0.0,0.0,-0.023409090909090935,0.4408506054281126
2023-05-22 00:00:00-03:00,10989.5,11199.5,10989.5,11001.5,22790,0.0,0.0,0.02410984407726313,0.43417705505884324
2023-05-23 00:00:00-03:00,11009.0,11150.0,10665.0,10688.5,14789,0.0,0.0,-0.02845066581829747,0.4495596852625065
2023-05-24 00:00:00-03:00,10700.0,10707.5,10358.0,10538.5,12636,0.0,0.0,-0.014033774617579597,0.43477367535016276
2023-05-29 00:00:00-03:00,10725.0,10750.0,10543.0,10725.0,6893,0.0,0.0,0.01769701570432214,0.4365607037796055
2023-05-30 00:00:00-03:00,10631.5,10631.5,10063.5,10178.0,17427,0.0,0.0,-0.05100233100233098,0.4732653420577062
2023-05-31 00:00:00-03:00,10173.0,10173.0,9997.5,10109.0,13284,0.0,0.0,-0.006779327962271542,0.46929174955694125
2023-06-01 00:00:00-03:00,10125.0,10562.5,10068.0,10399.5,14896,0.0,0.0,0.02873676921555046,0.47696767197949336
2023-06-02 00:00:00-03:00,10397.5,10529.0,10062.5,10496.0,20756,0.0,0.0,0.009279292273667084,0.47532062248339235
2023-06-05 00:00:00-03:00,10512.5,10665.0,10412.5,10630.0,18179,0.0,0.0,0.012766768292682862,0.4290540739537112
2023-06-06 00:00:00-03:00,10720.0,10720.0,10262.5,10323.5,25918,0.0,0.0,-0.028833490122295413,0.4289841654868568
2023-06-07 00:00:00-03:00,10400.0,10423.5,9893.0,9968.5,36282,0.0,0.0,-0.03438756235772755,0.4331167343009627
2023-06-08 00:00:00-03:00,10000.0,10170.0,9968.5,10051.0,17696,0.0,0.0,0.008276069619300719,0.40424123966634
2023-06-09 00:00:00-03:00,10051.0,10150.0,9902.0,10053.0,31080,0.0,0.0,0.00019898517560434925,0.39408720672091213
2023-06-12 00:00:00-03:00,10030.0,10349.5,9910.0,10336.0,27403,0.0,0.0,0.02815080075599319,0.4025832570274995
2023-06-13 00:00:00-03:00,10267.5,10279.5,9962.0,10074.5,35335,0.0,0.0,-0.025299922600619196,0.4117729266660719
2023-06-14 00:00:00-03:00,10129.5,10176.0,9965.5,10084.0,14350,0.0,0.0,0.0009429748374609748,0.4024019109625936
2023-06-15 00:00:00-03:00,10084.0,10376.0,10064.0,10324.5,59330,0.0,0.0,0.02384966283220935,0.41102451909263255
2023-06-16 00:00:00-03:00,10250.0,10309.0,10050.5,10066.5,25794,0.0,0.0,-0.024989103588551553,0.39750879731417815
2023-06-21 00:00:00-03:00,10100.0,10329.0,9980.0,10220.5,44470,0.0,0.0,0.015298266527591586,0.3799372926386176
2023-06-22 00:00:00-03:00,10300.0,10585.0,10168.0,10562.0,30372,0.0,0.0,0.03341323809989727,0.3935306358081323
2023-06-23 00:00:00-03:00,10338.5,10679.0,10181.0,10608.5,29596,0.0,0.0,0.00440257526983534,0.38323258915819397
2023-06-26 00:00:00-03:00,10701.0,10799.0,9813.0,9850.0,70787,0.0,0.0,-0.07149926945373997,0.44827361482728295
2023-06-27 00:00:00-03:00,9963.0,10063.5,9859.5,9878.0,14726,0.0,0.0,0.0028426395939087357,0.4471102443179059
2023-06-28 00:00:00-03:00,9921.5,10218.0,9921.5,10124.5,16450,0.0,0.0,0.024954444219477567,0.4522456896260356
2023-06-29 00:00:00-03:00,10180.0,10180.0,9771.0,9868.5,25806,0.0,0.0,-0.025285199269099667,0.42398244587718603
2023-06-30 00:00:00-03:00,10009.0,10245.0,10009.0,10124.0,20941,0.0,0.0,0.025890459542990296,0.4340190251320047
2023-07-03 00:00:00-03:00,10163.0,10300.0,9945.0,10069.5,16859,0.0,0.0,-0.00538324772817067,0.4212198806411728
2023-07-04 00:00:00-03:00,10100.0,10180.0,10069.5,10137.5,7013,0.0,0.0,0.006753066189979728,0.4204754882725977
2023-07-05 00:00:00-03:00,10139.5,10627.0,10021.0,10598.0,38441,0.0,0.0,0.04542540073982737,0.45000976578216234
2023-07-06 00:00:00-03:00,10262.0,10262.0,9855.0,9929.5,61268,0.0,0.0,-0.06307793923381766,0.4936504213057831
2023-07-07 00:00:00-03:00,10154.0,10255.0,9915.0,9941.0,21775,0.0,0.0,0.0011581650636991458,0.47809912723067133
2023-07-10 00:00:00-03:00,9349.5,9399.0,9160.5,9329.0,178501,0.0,0.0,-0.0615632230157932,0.5246535589960816
2023-07-11 00:00:00-03:00,9395.0,9707.0,9391.5,9652.0,47203,0.0,0.0,0.03462321792260692,0.5415608359308802
2023-07-12 00:00:00-03:00,9715.5,9928.0,9700.5,9843.0,30523,0.0,0.0,0.019788644840447622,0.5362824602664478
2023-07-13 00:00:00-03:00,9907.5,10117.0,9791.5,10089.0,92324,0.0,0.0,0.02499238037183793,0.5368750318325004
2023-07-14 00:00:00-03:00,10100.0,10244.0,10014.5,10215.5,45943,0.0,0.0,0.012538408167311,0.5385407633188576
2023-07-17 00:00:00-03:00,10319.0,10497.0,10250.0,10465.0,24424,0.0,0.0,0.024423669913366863,0.538864616318879
2023-07-18 00:00:00-03:00,10500.0,10610.0,10400.0,10583.0,29543,0.0,0.0,0.01127568084089825,0.5307717239836762
2023-07-19 00:00:00-03:00,10720.0,10824.0,10642.5,10752.0,71425,0.0,0.0,0.015969006897855076,0.5309823363970826
2023-07-20 00:00:00-03:00,10800.0,10831.5,10549.0,10606.5,28158,0.0,0.0,-0.013532366071428603,0.5214787415975072
2023-07-21 00:00:00-03:00,10800.0,10914.0,10621.5,10892.5,19745,0.0,0.0,0.026964597180973993,0.5296689007387133
2023-07-24 00:00:00-03:00,10654.0,10788.5,10401.0,10701.5,39487,0.0,0.0,-0.017535001147578555,0.4606800595645897
2023-07-25 00:00:00-03:00,10750.0,10922.5,10674.0,10704.5,35454,0.0,0.0,0.0002803345325421702,0.46089656686300606
2023-07-26 00:00:00-03:00,10666.5,10795.0,10559.0,10625.5,16071,0.0,0.0,-0.0073800738007380184,0.45606761396678475
2023-07-27 00:00:00-03:00,10918.0,11149.0,10600.0,10616.0,35183,0.0,0.0,-0.0008940755729142102,0.4441980316628869
2023-07-28 00:00:00-03:00,10952.0,11200.0,10810.5,11140.5,26913,0.0,0.0,0.049406556141673,0.4668110738930932
2023-07-31 00:00:00-03:00,11167.0,11420.5,11167.0,11390.0,18784,0.0,0.0,0.022395763206319197,0.46885876699857176
2023-08-01 00:00:00-03:00,11298.0,11374.5,11167.0,11323.5,29635,0.0,0.0,-0.005838454784899083,0.47093025691078577
2023-08-02 00:00:00-03:00,11212.0,11228.0,10852.5,11057.5,59292,0.0,0.0,-0.023490970106415876,0.45770313069287344
2023-08-03 00:00:00-03:00,12101.0,12762.0,12028.0,12720.5,173295,0.0,0.0,0.15039565905494,0.6420261479181505
2023-08-04 00:00:00-03:00,12420.0,12840.0,12263.5,12652.5,30136,0.0,0.0,-0.00534570181989702,0.6440557963111142
2023-08-07 00:00:00-03:00,12672.0,13647.5,12672.0,13504.0,37656,0.0,0.0,0.06729895277613118,0.6079420071872347
2023-08-08 00:00:00-03:00,13392.0,13500.0,13100.0,13175.0,34953,0.0,0.0,-0.02436315165876779,0.6240865510722584
2023-08-09 00:00:00-03:00,13280.5,13387.0,12892.0,12929.5,22625,0.0,0.0,-0.018633776091081633,0.6360804397311772
2023-08-10 00:00:00-03:00,13400.0,13800.0,13304.0,13785.5,32836,0.0,0.0,0.06620518968250888,0.6614593869007016
2023-08-11 00:00:00-03:00,13692.0,13692.0,13285.0,13385.0,31459,0.0,0.0,-0.029052265061114912,0.6809567917047786
2023-08-14 00:00:00-03:00,13399.0,14290.0,13399.0,14176.0,47137,0.0,0.0,0.05909600298841977,0.6986009535158079
2023-08-15 00:00:00-03:00,14300.0,15086.0,14100.0,15035.0,24778,0.0,0.0,0.06059537246049662,0.7157516995173661
2023-08-16 00:00:00-03:00,15050.0,15370.0,14750.0,14988.5,49154,0.0,0.0,-0.003092783505154628,0.7198769021855548
2023-08-17 00:00:00-03:00,14776.0,15220.5,14548.5,14912.5,46187,0.0,0.0,-0.00507055409147017,0.7156258395842815
2023-08-18 00:00:00-03:00,14900.0,15132.0,14681.0,14934.0,40457,0.0,0.0,0.0014417435037719084,0.7171643007835103
2023-08-22 00:00:00-03:00,15232.0,15456.0,15159.0,15409.5,34416,0.0,0.0,0.031840096424266884,0.7071384935007361
2023-08-23 00:00:00-03:00,15680.0,15819.0,15512.0,15687.5,29811,0.0,0.0,0.018040818975307404,0.7036075854790068
2023-08-24 00:00:00-03:00,15691.0,15728.0,15300.0,15472.5,27337,0.0,0.0,-0.013705179282868518,0.7072421200304647
2023-08-25 00:00:00-03:00,15564.0,15981.0,15400.0,15913.0,12284,0.0,0.0,0.028469865891097124,0.7034833393001574
2023-08-28 00:00:00-03:00,15999.0,16402.0,15996.0,16331.0,22198,0.0,0.0,0.026267831332872582,0.6959897086033521
2023-08-29 00:00:00-03:00,16515.0,17575.0,16515.0,17452.0,29299,0.0,0.0,0.06864245912681399,0.7169917263884318
2023-08-30 00:00:00-03:00,17700.0,17981.0,17500.0,17881.5,24903,0.0,0.0,0.024610359844143836,0.7091418911421964
2023-08-31 00:00:00-03:00,17989.0,18288.5,17762.0,17839.0,19382,0.0,0.0,-0.002376758101948928,0.6941875666511303
2023-09-01 00:00:00-03:00,18200.0,18445.0,17851.0,18166.5,20964,0.0,0.0,0.01835865239082901,0.5124359335983826
2023-09-04 00:00:00-03:00,18391.0,18750.0,18166.5,18385.5,12287,0.0,0.0,0.012055156469325423,0.5053878308772851
2023-09-05 00:00:00-03:00,18145.5,18334.5,17689.0,18182.0,26055,0.0,0.0,-0.011068505071931689,0.4827880425570382
2023-09-06 00:00:00-03:00,18272.0,18298.0,18007.0,18084.0,48422,0.0,0.0,-0.005389946100539,0.46647738442284226
2023-09-07 00:00:00-03:00,18100.0,18320.0,17657.5,17688.0,38068,0.0,0.0,-0.021897810218978075,0.4698567812835768
2023-09-08 00:00:00-03:00,17720.0,17959.5,17358.5,17592.5,29537,0.0,0.0,-0.005399140660334645,0.4363315026540338
2023-09-11 00:00:00-03:00,17600.0,17628.0,17139.5,17474.0,39528,0.0,0.0,-0.006735824925394374,0.41471972067633245
2023-09-12 00:00:00-03:00,17500.0,17500.0,17050.0,17248.5,25816,0.0,0.0,-0.012904887261073639,0.38816867131392147
2023-09-13 00:00:00-03:00,17240.0,17318.0,16950.0,17250.5,52850,0.0,0.0,0.00011595211177772846,0.34030543095889226
2023-09-14 00:00:00-03:00,17230.0,17230.0,16782.0,17095.0,21918,0.0,0.0,-0.00901423147155156,0.3432960722349207
2023-09-15 00:00:00-03:00,17201.0,17377.5,16900.0,17135.0,8002,0.0,0.0,0.0023398654577362343,0.3408928752980447
2023-09-18 00:00:00-03:00,17150.0,17231.0,16845.0,16938.5,18417,0.0,0.0,-0.011467756054858502,0.3468059608621623
2023-09-19 00:00:00-03:00,16596.0,16596.0,16177.5,16436.5,16010,0.0,0.0,-0.029636626619830575,0.3558580507052977
2023-09-20 00:00:00-03:00,16500.0,16769.0,16390.0,16454.5,10774,0.0,0.0,0.0010951236577130263,0.3517119434099371
2023-09-21 00:00:00-03:00,16173.5,16350.0,15938.0,16146.0,31831,0.0,0.0,-0.01874867057643803,0.3552542554481459
2023-09-22 00:00:00-03:00,16325.0,16325.0,15963.5,16022.0,8664,0.0,0.0,-0.007679920723398959,0.34298627442049956
2023-09-25 00:00:00-03:00,16050.0,16456.0,15970.0,16360.5,12778,0.0,0.0,0.021127200099862797,0.3383293443476051
2023-09-26 00:00:00-03:00,16300.0,16410.0,16036.0,16312.5,34070,0.0,0.0,-0.002933895663335462,0.22195089780939803
2023-09-27 00:00:00-03:00,16500.0,16745.0,16375.0,16490.5,21453,0.0,0.0,0.01091187739463595,0.20369811420118986
2023-09-28 00:00:00-03:00,16500.0,17488.0,16500.0,17386.5,36299,0.0,0.0,0.054334313695764136,0.2905199758682162
2023-09-29 00:00:00-03:00,17550.0,17928.5,17030.0,17387.0,24182,0.0,0.0,2.8757944382062917e-05,0.2813554466276795
2023-10-02 00:00:00-03:00,17449.5,17840.5,17313.5,17401.0,16933,0.0,0.0,0.0008051992868234326,0.2766735589244797
2023-10-03 00:00:00-03:00,17800.0,17800.0,17050.0,17607.0,21916,0.0,0.0,0.011838400091948698,0.2793164083274775
2023-10-04 00:00:00-03:00,17800.0,18600.0,17800.0,18548.5,24296,0.0,0.0,0.053473050491281926,0.3399109353280521
2023-10-05 00:00:00-03:00,18850.0,18998.5,17891.0,18070.0,26621,0.0,0.0,-0.025797234277704417,0.34372872418311845
2023-10-06 00:00:00-03:00,18017.5,18521.0,17414.5,17556.5,28383,0.0,0.0,-0.028417266187050316,0.35903782882083357
2023-10-09 00:00:00-03:00,18050.0,18588.5,17600.0,18152.5,20127,0.0,0.0,0.03394754079685591,0.3772879802721622
2023-10-10 00:00:00-03:00,18500.0,20771.0,18495.5,20030.5,51660,0.0,0.0,0.10345682412890778,0.5161563412641696
2023-10-11 00:00:00-03:00,20500.0,20645.0,18658.0,19155.0,37065,0.0,0.0,-0.043708344774219365,0.5475115036766905
2023-10-12 00:00:00-03:00,19495.0,20113.5,19203.0,19508.0,22293,0.0,0.0,0.01842860871835028,0.5463291707054786
2023-10-17 00:00:00-03:00,19990.0,20591.0,19600.0,19896.5,33812,0.0,0.0,0.01991490670494156,0.5478281954550336
2023-10-18 00:00:00-03:00,20250.0,20250.0,19100.0,19189.5,28021,0.0,0.0,-0.03553388786972578,0.5655725868441959
