Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2022-02-21 00:00:00-03:00,459.9985928297948,462.44859754207783,430.92366956513507,448.9236145019531,30120,0.0,0.0,-0.04331388917179113,
2022-02-22 00:00:00-03:00,457.5485964853852,470.2485700745085,446.67362955383754,451.6236267089844,235500,0.0,0.0,0.006014413409788366,
2022-02-23 00:00:00-03:00,452.5486066432961,460.5736065655674,447.8986269382552,449.9736328125,323740,0.0,0.0,-0.0036534711624987004,
2022-02-24 00:00:00-03:00,439.92367464833524,461.0486115917207,426.24872767422727,460.0736389160156,198620,0.0,0.0,0.022445773189835316,
2022-02-25 00:00:00-03:00,460.7236038927342,475.32356556131424,458.49860456099674,461.24859619140625,184800,0.0,0.0,0.002553846115067371,0.41285271898663956
2022-03-02 00:00:00-03:00,464.1486053450721,472.1735752339797,461.6986309849857,469.24859619140625,57320,0.0,0.0,0.0173442262286696,0.41574031543804285
2022-03-03 00:00:00-03:00,472.4985813291031,477.74856556609313,462.9986098526449,467.548583984375,58920,0.0,0.0,-0.003622839196172678,0.4100524018889541
2022-03-04 00:00:00-03:00,464.3736011800309,467.0235870940348,450.1736317471814,455.89862060546875,44160,0.0,0.0,-0.024917118301647112,0.3011088540787071
2022-03-07 00:00:00-03:00,449.9986464611885,458.9986193904123,434.9986915791489,436.273681640625,222360,0.0,0.0,-0.043046717138078394,0.3202196664658803
2022-03-08 00:00:00-03:00,432.4987119417664,450.92364486200165,432.4987119417664,440.6236877441406,152440,0.0,0.0,0.00997081943416167,0.3289673236384208
2022-03-09 00:00:00-03:00,446.048614424998,452.6486002073899,442.898630227204,446.02362060546875,36460,0.0,0.0,0.01225520327555274,0.3335537817947601
2022-03-10 00:00:00-03:00,444.07368144648115,444.07368144648115,433.6736881981943,437.898681640625,64360,0.0,0.0,-0.018216387181051785,0.32477490717227586
2022-03-11 00:00:00-03:00,436.2986535184237,444.9986391194381,427.5986984348941,429.09869384765625,27700,0.0,0.0,-0.0200959449341086,0.32053495319565134
2022-03-14 00:00:00-03:00,425.07373994912274,427.74871973580014,406.6487767850196,407.8487854003906,67100,0.0,0.0,-0.04952219326682461,0.35067454518203056
2022-03-15 00:00:00-03:00,409.9987485557883,429.4986890358807,407.89874886212755,419.9237060546875,66700,0.0,0.0,0.02960636659109528,0.3659928182417575
2022-03-16 00:00:00-03:00,428.22368420960487,449.9986108885484,427.37368072998527,444.8736267089844,79680,0.0,0.0,0.05941536592136942,0.4370514541749806
2022-03-17 00:00:00-03:00,457.4986085362978,457.54859617723116,444.99864655443173,451.52362060546875,127780,0.0,0.0,0.014948051530225825,0.44176709094165373
2022-03-18 00:00:00-03:00,457.9736344597238,463.9986103112377,449.6986653470025,458.52362060546875,75880,0.0,0.0,0.015503064913001463,0.4474146655587686
2022-03-21 00:00:00-03:00,458.52360260428645,463.3985878121823,455.09862520368205,462.6485900878906,45260,0.0,0.0,0.008996198444422454,0.44037937420471984
2022-03-22 00:00:00-03:00,465.09859649544677,485.0735420594453,465.09859649544677,483.32354736328125,114480,0.0,0.0,0.044688253067977524,0.4539962941269918
2022-03-23 00:00:00-03:00,482.74852499694776,483.47352888526666,478.4985379824744,479.42352294921875,53980,0.0,0.0,-0.008069179404435523,0.423702072031372
2022-03-25 00:00:00-03:00,481.69856878830683,491.14852216079885,481.69856878830683,488.8485412597656,43660,0.0,0.0,0.01965906523019134,0.4274720239573472
2022-03-28 00:00:00-03:00,488.9985027776307,493.67347625670106,477.5485256282976,478.42352294921875,13000,0.0,0.0,-0.021325661080386027,0.4363501860047765
2022-03-29 00:00:00-03:00,480.0985210769091,483.6235040700199,470.8985373269967,473.57354736328125,38620,0.0,0.0,-0.010137410376563571,0.43282976303978754
2022-03-30 00:00:00-03:00,470.99853748509537,474.9985250645866,470.2235459950656,471.74853515625,40580,0.0,0.0,-0.003853703859078239,0.4332789834687247
2022-03-31 00:00:00-03:00,471.7485637677395,471.7485637677395,459.2486018237082,461.0986022949219,49000,0.0,0.0,-0.022575444474460804,0.4370465930724438
2022-04-01 00:00:00-03:00,461.2486117352705,464.44861431094336,453.82364628994117,456.27362060546875,71320,0.0,0.0,-0.010464099577484842,0.4383640789743167
2022-04-04 00:00:00-03:00,459.99861478635694,470.0485723154557,457.498622314692,466.173583984375,75060,0.0,0.0,0.021697426569980305,0.43565323412348667
2022-04-05 00:00:00-03:00,466.99860596256644,474.0985908719187,458.8486363945544,460.0486145019531,78080,0.0,0.0,-0.013138817154914495,0.4071188161483488
2022-04-06 00:00:00-03:00,459.89858049932405,459.89858049932405,443.2486377727775,446.8486328125,106180,0.0,0.0,-0.028692580030359127,0.42118629720854445
2022-04-07 00:00:00-03:00,444.9986390189627,450.5236160178922,440.9736574324567,449.02362060546875,37520,0.0,0.0,0.004867392743890031,0.41938829633857316
2022-04-08 00:00:00-03:00,448.9486668375581,448.9486668375581,436.6987035471596,437.898681640625,49640,0.0,0.0,-0.024775843528771935,0.42392678037973597
2022-04-11 00:00:00-03:00,437.6486747060724,437.69869286585117,423.3737238381162,425.2237243652344,85660,0.0,0.0,-0.028944954179589644,0.43069328071722307
2022-04-12 00:00:00-03:00,434.9986772880365,434.9986772880365,418.64872090026495,421.5237121582031,57380,0.0,0.0,-0.008701330605564328,0.39113087128707136
2022-04-13 00:00:00-03:00,419.9987132494129,429.248684910263,419.9987132494129,428.3236999511719,59000,0.0,0.0,0.016131922349404304,0.3812880245388932
2022-04-18 00:00:00-03:00,423.89868593101113,423.89868593101113,409.4987364664567,415.3987121582031,56240,0.0,0.0,-0.030175747441577916,0.3291064974356935
2022-04-19 00:00:00-03:00,424.9487114299667,429.34869185801716,418.82373017866485,428.6986999511719,61660,0.0,0.0,0.032017402566966835,0.34670980090270653
2022-04-20 00:00:00-03:00,424.9987105000226,434.99868015884664,420.8237353744577,432.4986877441406,128740,0.0,0.0,0.008864005870327096,0.3429524297507725
2022-04-21 00:00:00-03:00,434.9986972526622,439.4736899543335,432.9487155990409,438.1736755371094,78760,0.0,0.0,0.013121398870754364,0.34512359135023224
2022-04-22 00:00:00-03:00,443.22366247172516,443.22366247172516,427.548691679826,432.8736877441406,176820,0.0,0.0,-0.012095632596988093,0.2977821364567198
2022-04-25 00:00:00-03:00,434.99865764485145,446.9986206143646,430.94868234963434,445.02362060546875,121680,0.0,0.0,0.02806807899238639,0.3201599913979971
2022-04-26 00:00:00-03:00,441.19863883811956,445.49861324607156,428.49866616372987,441.1736145019531,152900,0.0,0.0,-0.008651239901103613,0.30853232994590996
2022-04-27 00:00:00-03:00,432.0236556257302,432.84866527714615,410.74872763215086,413.7737121582031,240320,0.0,0.0,-0.06210684737953365,0.36588907869083226
2022-04-28 00:00:00-03:00,414.9987367538531,429.7736856757493,411.0487365705272,421.07373046875,135400,0.0,0.0,0.017642537686772597,0.3758588510732312
2022-04-29 00:00:00-03:00,421.0987468235597,421.0987468235597,405.1988004752665,408.19879150390625,83080,0.0,0.0,-0.030576447859882006,0.38605442371744736
2022-05-02 00:00:00-03:00,408.1987754605541,423.8987095828919,405.9737760982643,423.0487060546875,80200,0.0,0.0,0.03637912424010481,0.41031124040929584
2022-05-03 00:00:00-03:00,423.9987056694701,427.42368300709387,417.99872398546813,419.87371826171875,59880,0.0,0.0,-0.007505017147028781,0.4098248694998309
2022-05-04 00:00:00-03:00,419.87372516563306,433.72368921743384,412.4987475577818,432.1986999511719,122340,0.0,0.0,0.029354020395652825,0.4169885829612902
2022-05-05 00:00:00-03:00,425.9236712815372,425.9236712815372,409.52372807655973,414.6737060546875,186900,0.0,0.0,-0.04054846508900711,0.4363406848192358
2022-05-06 00:00:00-03:00,405.248753705366,422.12370180845807,403.62375870284603,416.7737121582031,68900,0.0,0.0,0.005064237430184804,0.42821887785855967
2022-05-09 00:00:00-03:00,410.39875108689006,414.4737509536086,400.7237925925759,403.0987854003906,72340,0.0,0.0,-0.03281139467026084,0.43962223992459054
2022-05-10 00:00:00-03:00,412.6987313222404,417.77369726062335,403.4987476690142,412.9737243652344,74660,0.0,0.0,0.024497565665039467,0.44500264453508676
2022-05-11 00:00:00-03:00,412.9737737625868,415.7737532002326,406.49878698085803,409.07379150390625,72240,0.0,0.0,-0.009443537521237166,0.4349304197921448
2022-05-12 00:00:00-03:00,398.09880988955496,410.4487788836773,395.2488123497596,406.248779296875,66700,0.0,0.0,-0.006905874357400088,0.43458672891731204
2022-05-13 00:00:00-03:00,412.94876805388066,429.24870673756124,412.94876805388066,425.4237060546875,70300,0.0,0.0,0.04719996153834605,0.46426832392916806
2022-05-16 00:00:00-03:00,416.4737382921536,425.74870395418816,415.62373477618195,421.0487060546875,48160,0.0,0.0,-0.010283865091988087,0.45229594791801186
2022-05-17 00:00:00-03:00,426.4987114640496,426.79869835069934,418.39872983216134,424.24871826171875,48920,0.0,0.0,0.007600099848342978,0.4382182691238359
2022-05-19 00:00:00-03:00,414.0987524002512,414.7237505080403,400.498787471263,403.19879150390625,83460,0.0,0.0,-0.049616948388343296,0.4702484390500807
2022-05-20 00:00:00-03:00,407.24874334848334,407.24874334848334,384.423801572603,395.5987854003906,93380,0.0,0.0,-0.018849277983121082,0.4693311814776564
2022-05-23 00:00:00-03:00,399.323809202896,408.0737828426985,395.47381469788564,405.19879150390625,74940,0.0,0.0,0.024267026234166433,0.47935227929463015
2022-05-24 00:00:00-03:00,384.99882273382144,390.99880438681606,374.99885331216376,389.22381591796875,191620,0.0,0.0,-0.03942503265285158,0.48145758076724
2022-05-26 00:00:00-03:00,393.2237987565269,400.29875872315546,389.29879249724576,397.57379150390625,107440,0.0,0.0,0.021452889685705356,0.49121435433971217
2022-05-27 00:00:00-03:00,405.5738054878985,412.97377736696575,405.49879350405325,410.2737731933594,102500,0.0,0.0,0.031943709471926596,0.45782335954032516
2022-05-30 00:00:00-03:00,409.49873904666384,419.49870825415263,409.37373943157024,416.24871826171875,20500,0.0,0.0,0.014563312253311977,0.45637521783908863
2022-05-31 00:00:00-03:00,411.34873770136176,421.7736933487689,409.99873576060446,415.6737060546875,131160,0.0,0.0,-0.001381414961306171,0.4421306657372589
2022-06-01 00:00:00-03:00,423.7237011911055,428.09868771776377,411.4737389164622,416.19873046875,83360,0.0,0.0,0.001263068619484553,0.42227948115322145
2022-06-02 00:00:00-03:00,413.7737451297449,429.9987022664349,413.7737451297449,424.69873046875,47380,0.0,0.0,0.020422935914356843,0.42771716967695833
2022-06-03 00:00:00-03:00,416.97371733377383,419.7487026534176,408.0737509450361,414.69873046875,157100,0.0,0.0,-0.023546102878534092,0.4222553789982637
2022-06-06 00:00:00-03:00,427.8487052097964,430.99868952860817,407.4987609812247,421.5487060546875,30680,0.0,0.0,0.016517956489026986,0.40070661854421596
2022-06-07 00:00:00-03:00,420.6237320528009,429.44871765739646,420.1737212023027,425.19873046875,75900,0.0,0.0,0.008658606613274777,0.4013776625877123
2022-06-08 00:00:00-03:00,426.17370492586673,428.4487224916766,421.99872970039877,425.7987060546875,116280,0.0,0.0,0.0014110474536837003,0.38064295858216457
2022-06-09 00:00:00-03:00,428.74871192830716,438.1736714062672,425.7987085838467,436.7986755371094,55200,0.0,0.0,0.025833731587265873,0.3816711857591438
2022-06-10 00:00:00-03:00,423.22373731720836,439.97368710238095,419.32375511251627,437.72369384765625,146280,0.0,0.0,0.002117722333771832,0.3788338603815994
2022-06-13 00:00:00-03:00,429.27365840459186,444.248617920257,424.2236863223397,441.4236145019531,131660,0.0,0.0,0.008452639658991234,0.3770699624257067
2022-06-14 00:00:00-03:00,443.098641435954,449.99861408171006,432.49866797853247,445.89862060546875,71660,0.0,0.0,0.010137668118559207,0.34269683969845427
2022-06-15 00:00:00-03:00,445.89864227862324,459.0986144736058,444.99865111021205,453.0486145019531,111860,0.0,0.0,0.016035021339100952,0.34233057623023766
2022-06-16 00:00:00-03:00,447.2236168927616,448.7735998710181,437.623640609653,442.0986328125,117160,0.0,0.0,-0.02416955121138753,0.356066554411046
2022-06-21 00:00:00-03:00,458.9236012808624,467.64858102423875,458.6736020361667,464.6485900878906,127440,0.0,0.0,0.0510066206989479,0.34025359845259945
2022-06-22 00:00:00-03:00,464.34861339220475,468.99859334209924,455.49863383225204,457.8736267089844,137400,0.0,0.0,-0.014580832748518069,0.33621014703071816
2022-06-23 00:00:00-03:00,456.49863381672867,462.0236111783735,450.773644846636,458.8736267089844,49520,0.0,0.0,0.002184008734435361,0.33073962706859944
2022-06-24 00:00:00-03:00,473.048545736204,483.8985187643046,468.09857913639206,480.5235290527344,170040,0.0,0.0,0.04718053312198811,0.3138743176259088
2022-06-27 00:00:00-03:00,479.99856292471765,489.99853298564926,473.7485816366354,489.2735290527344,158720,0.0,0.0,0.0182093060401205,0.31261947484911484
2022-06-28 00:00:00-03:00,489.99851577041267,494.3735025183628,474.7235681424954,483.5985412597656,158040,0.0,0.0,-0.011598804055383716,0.3114200744503094
2022-06-29 00:00:00-03:00,484.4985308352141,489.9735203366943,475.99855661003494,483.07354736328125,45100,0.0,0.0,-0.0010855985940668722,0.3122891420866375
2022-06-30 00:00:00-03:00,468.99856025203263,484.7485119022875,463.02357249074066,477.17352294921875,155620,0.0,0.0,-0.012213511682157119,0.31874590649964446
2022-07-01 00:00:00-03:00,477.5985248216989,478.49851592684206,464.52355316696577,472.29852294921875,143060,0.0,0.0,-0.010216409263174464,0.32409929803157045
2022-07-04 00:00:00-03:00,499.9984762871743,513.2484359087845,475.04854011345026,510.72344970703125,53740,0.0,0.0,0.08135728758555505,0.417453526354487
2022-07-05 00:00:00-03:00,515.9984786145322,541.2983918124743,497.8985258774628,538.223388671875,165480,0.0,0.0,0.05384506816872947,0.42628601112144504
2022-07-06 00:00:00-03:00,535.0733580195213,558.0732869148876,532.7483530002787,552.7982788085938,125780,0.0,0.0,0.027079629840471853,0.42893315312518165
2022-07-07 00:00:00-03:00,550.9982881091889,610.6730904991391,550.9982881091889,608.9981079101562,142020,0.0,0.0,0.1016642620933732,0.5289994881230705
2022-07-08 00:00:00-03:00,609.9981452336035,623.4481165445188,592.4231864651657,622.2731323242188,845000,0.0,0.0,0.02179813736961722,0.5251325349137689
2022-07-11 00:00:00-03:00,619.9481736819832,619.9481736819832,589.4982517775717,596.8482055664062,145500,0.0,0.0,-0.04085814642655261,0.5664540866337276
2022-07-12 00:00:00-03:00,596.4982277309491,599.1732075762262,571.8482765549007,575.1983032226562,84900,0.0,0.0,-0.036273716066892336,0.5948966048230124
2022-07-13 00:00:00-03:00,564.3482536339069,570.8732581387295,556.7483012371143,560.0982666015625,81180,0.0,0.0,-0.026251879632629205,0.6120051964000714
2022-07-14 00:00:00-03:00,553.4233110750919,567.4982806389012,549.8733340375609,564.0733032226562,162900,0.0,0.0,0.007097034320803441,0.6122666856647336
2022-07-15 00:00:00-03:00,572.7483055856295,581.7232546201438,569.3983399102058,577.6732788085938,62700,0.0,0.0,0.024110298268395836,0.6135528799237724
2022-07-18 00:00:00-03:00,591.9982328056768,593.4982283279885,568.9983014635644,572.498291015625,228503,0.0,20.0,-0.008958329877472915,0.6036549831833544
2022-07-19 00:00:00-03:00,587.9981656243559,623.998053315643,584.9981749834153,606.4981079101562,317771,0.0,0.0,0.059388503735469333,0.6112159603943047
2022-07-20 00:00:00-03:00,606.9981294812131,619.4980909614687,599.9981510522699,613.9981079101562,245288,0.0,0.0,0.012366073203168293,0.6018617297628281
2022-07-21 00:00:00-03:00,616.4980659744366,669.9978981392904,605.4981004825976,661.4979248046875,465554,0.0,0.0,0.07736150369616723,0.637974276604409
2022-07-22 00:00:00-03:00,654.9979582885541,654.9979582885541,596.9981390813233,606.9981079101562,318248,0.0,0.0,-0.08238849261790615,0.7227538156821651
2022-07-25 00:00:00-03:00,607.9981141137295,618.9980799940765,587.4981777003554,609.9981079101562,372384,0.0,0.0,0.004942354779867042,0.7229519909376441
2022-07-26 00:00:00-03:00,610.9980891456289,617.9980672536802,593.9981423117898,604.9981079101562,227930,0.0,0.0,-0.008196746736034877,0.721575016222918
2022-07-27 00:00:00-03:00,619.9981896671248,654.9980874709141,619.9981896671248,647.9981079101562,508078,0.0,0.0,0.07107460244550978,0.7488625019271639
2022-07-28 00:00:00-03:00,641.4980438748835,646.9980271037407,594.9981856672731,620.4981079101562,163042,0.0,0.0,-0.04243839552045858,0.7712294268139093
2022-07-29 00:00:00-03:00,618.9981125889925,624.998094294217,563.9982802911014,580.4982299804688,363620,0.0,0.0,-0.06446414166258696,0.8168166315663858
2022-08-01 00:00:00-03:00,566.9982681069873,580.4982268714393,543.4983398873856,559.498291015625,262441,0.0,0.0,-0.03617571575636036,0.789811440796587
2022-08-02 00:00:00-03:00,551.9983636437554,580.9982776757643,549.9983695725824,576.498291015625,237576,0.0,0.0,0.030384364479721482,0.7751114396020972
2022-08-03 00:00:00-03:00,577.4982689478759,593.4982209879902,577.4982689478759,590.4982299804688,98057,0.0,0.0,0.024284441399088808,0.7740973284075595
2022-08-04 00:00:00-03:00,592.9981268626422,602.4980968545394,570.9981963550905,598.9981079101562,208777,0.0,0.0,0.014394417287192596,0.6856244467585831
2022-08-05 00:00:00-03:00,598.4982304028574,602.9982170976157,574.9982998857861,577.998291015625,110540,0.0,0.0,-0.035058235772726376,0.691394752270497
2022-08-08 00:00:00-03:00,585.4982688402222,593.4982451864593,562.4983368447907,577.998291015625,73283,0.0,0.0,0.0,0.6766051644653578
2022-08-09 00:00:00-03:00,574.9982497657257,587.9982101952118,567.9982710729256,581.4982299804688,57632,0.0,0.0,0.006055275628400025,0.6636808210276718
2022-08-10 00:00:00-03:00,589.998131660238,599.4981015768011,583.4981522436422,597.4981079101562,64168,0.0,0.0,0.027514921120610936,0.6614324099320293
2022-08-11 00:00:00-03:00,597.9981859954075,604.9981647612401,581.9982345306474,583.4982299804688,78817,0.0,0.0,-0.02343083223920872,0.6684159188273359
2022-08-12 00:00:00-03:00,583.9981583658854,601.4981031799316,583.9981583658854,599.9981079101562,232725,0.0,0.0,0.0282775115363072,0.6703605260993135
2022-08-16 00:00:00-03:00,602.9982016482269,603.9981986658856,586.9982493656869,593.4982299804688,135514,0.0,0.0,-0.01083316404501189,0.6708275795130713
2022-08-17 00:00:00-03:00,589.9982254689492,598.4981999036713,580.4982540419068,588.4982299804688,301135,0.0,0.0,-0.008424624956614557,0.6370984498487503
2022-08-18 00:00:00-03:00,584.9981913847082,611.9981079101562,577.9982130262587,611.9981079101562,156936,0.0,0.0,0.03993194326254379,0.6519591041914008
2022-08-19 00:00:00-03:00,602.998115722253,614.4980797866078,598.9981282216079,605.4981079101562,126657,0.0,0.0,-0.010620947868933972,0.5861151252633641
2022-08-22 00:00:00-03:00,590.9982133534705,599.9981861456554,582.9982375381952,585.4982299804688,37660,0.0,0.0,-0.03303045487411349,0.5208436783082563
2022-08-23 00:00:00-03:00,589.9982254689492,595.4982089267105,574.9982705841453,588.4982299804688,38465,0.0,0.0,0.0051238412797594,0.5208728818825479
2022-08-24 00:00:00-03:00,588.498237467861,597.4982105132489,577.498270412387,590.9982299804688,47080,0.0,0.0,0.004248101137165561,0.5205546783744242
2022-08-25 00:00:00-03:00,590.9982433559312,603.9982047157064,586.9982552452312,595.4982299804688,63416,0.0,0.0,0.007614236002278174,0.44829159042295674
2022-08-26 00:00:00-03:00,594.9981906660087,594.9981906660087,555.9983092610098,561.998291015625,87541,0.0,0.0,-0.056255312406121694,0.4663907668044981
2022-08-29 00:00:00-03:00,561.9982756746522,561.9982756746522,543.9983309021544,556.998291015625,103652,0.0,0.0,-0.008896824207355047,0.4099670859206644
2022-08-30 00:00:00-03:00,555.9982925511007,558.4982848737225,544.9983263315645,556.498291015625,44987,0.0,0.0,-0.0008976688224452412,0.3892736033050684
2022-08-31 00:00:00-03:00,556.4982801992682,566.9982477501978,549.998300286788,552.998291015625,94140,0.0,0.0,-0.006289327490318741,0.3727472429640046
2022-09-01 00:00:00-03:00,552.9982801303742,560.4982568048367,542.9983112310907,549.498291015625,37704,0.0,0.0,-0.0063291334835265944,0.35993743542948187
2022-09-05 00:00:00-03:00,548.9983685096997,549.9983655379506,523.9984428034293,533.9984130859375,32617,0.0,0.0,-0.02820732690731287,0.3638347363341964
2022-09-06 00:00:00-03:00,530.4983934009348,530.9983918867039,517.4984327709402,523.9984130859375,64880,0.0,0.0,-0.018726647411198782,0.35060036244435716
2022-09-07 00:00:00-03:00,522.9984501287494,537.4984071590876,522.9984501287494,535.4984130859375,86383,0.0,0.0,0.021946631350034274,0.3629072296995868
2022-09-08 00:00:00-03:00,533.4984026063163,535.9983951208726,525.9984250626474,529.9984130859375,87189,0.0,0.0,-0.010270805413418405,0.36179460016668497
2022-09-09 00:00:00-03:00,532.9984292939735,541.9984027717328,532.9984292939735,538.4984130859375,83020,0.0,0.0,0.016037783869027766,0.3504931507563539
2022-09-12 00:00:00-03:00,539.998408665564,543.9983968779015,530.9984351878047,538.4984130859375,99085,0.0,0.0,0.0,0.34391490931890134
2022-09-13 00:00:00-03:00,520.498400583672,520.498400583672,503.49845282205354,506.4984436035156,113487,0.0,0.0,-0.059424445281169413,0.37498383939141733
2022-09-14 00:00:00-03:00,509.49842697915403,515.4984084548654,500.9984532218963,513.9984130859375,106970,0.0,0.0,0.014807487717164225,0.3835127712558815
2022-09-15 00:00:00-03:00,515.998434325705,528.9983948804224,506.9984616339776,522.9984130859375,53046,0.0,0.0,0.01750978168583428,0.3930601624693907
2022-09-16 00:00:00-03:00,521.9984443772007,537.9983966952758,519.4984518275014,532.4984130859375,149177,0.0,0.0,0.018164491062115262,0.3663108735249468
2022-09-19 00:00:00-03:00,534.4983177676825,543.9982878683242,522.498355535293,542.998291015625,117545,0.0,0.0,0.019718139381559086,0.37763167109467927
2022-09-20 00:00:00-03:00,538.4983799938907,539.9983754813388,521.4984311361449,527.4984130859375,80802,0.0,0.0,-0.02854498473779077,0.37355430744491325
2022-09-21 00:00:00-03:00,529.9984040522711,541.9983679176056,522.998425130826,526.9984130859375,73864,0.0,0.0,-0.0009478701501203224,0.37200467129627796
2022-09-22 00:00:00-03:00,524.9983567457933,547.998284755609,524.9983567457933,545.998291015625,44103,0.0,0.0,0.036053007860934905,0.39891785428457005
2022-09-23 00:00:00-03:00,541.9983802120115,544.4983727406646,521.998439982786,530.9984130859375,63736,0.0,0.0,-0.027472389889326987,0.40517399236988605
2022-09-26 00:00:00-03:00,531.998399548282,542.9983664562352,519.4984371528806,527.4984130859375,63698,0.0,0.0,-0.006591356798336667,0.35811836930119434
2022-09-27 00:00:00-03:00,527.9983855671966,529.9983794519208,504.49845742168685,518.9984130859375,94416,0.0,0.0,-0.01611379255204548,0.3606239072021684
2022-09-28 00:00:00-03:00,517.4984534312102,532.9984071088601,509.49847733952004,530.9984130859375,93030,0.0,0.0,0.023121457980282978,0.3726069828001118
2022-09-29 00:00:00-03:00,521.4983867920398,521.9983852453399,504.99843783313537,512.9984130859375,46928,0.0,0.0,-0.03389840639144592,0.3892617612640294
2022-09-30 00:00:00-03:00,508.4984285378758,524.9983775464794,508.4984285378758,513.4984130859375,47693,0.0,0.0,0.0009746618844144184,0.38941069698963054
2022-10-03 00:00:00-03:00,515.4984418015252,530.9983949497768,513.4984478469122,524.9984130859375,105517,0.0,0.0,0.022395395403248086,0.38754864163208047
2022-10-04 00:00:00-03:00,529.998325763921,544.498279959349,524.9983415586009,540.998291015625,158522,0.0,0.0,0.030476050081066575,0.39622077085939217
2022-10-05 00:00:00-03:00,535.4983223443945,547.9982831834326,525.4983536731639,545.498291015625,115915,0.0,0.0,0.008317956035595042,0.38997812092266887
2022-10-06 00:00:00-03:00,547.9983760431256,547.9983760431256,532.4984219762124,535.4984130859375,30136,0.0,0.0,-0.01833163933670523,0.39415443550124607
2022-10-11 00:00:00-03:00,520.4984084393515,524.4983962083378,505.9984527767759,508.9984436035156,188779,0.0,0.0,-0.04948655091190557,0.4277754091930268
2022-10-12 00:00:00-03:00,512.4984223211309,529.9983684491694,509.9984300171253,515.4984130859375,125210,0.0,0.0,0.012770116616476423,0.4311393091696599
2022-10-13 00:00:00-03:00,514.4984767401396,539.9984012432952,507.9984959844333,535.9984130859375,106580,0.0,0.0,0.039767338714547185,0.39786653156141866
2022-10-14 00:00:00-03:00,536.4983752301631,538.4983691732392,519.4984267140163,523.9984130859375,22469,0.0,0.0,-0.02238812598513429,0.4052316551748792
2022-10-17 00:00:00-03:00,539.9983907350352,542.4983832847345,525.9984324567195,532.4984130859375,58214,0.0,0.0,0.016221423171764338,0.40457232600540294
2022-10-18 00:00:00-03:00,538.998383087562,541.4983755879682,520.9984370846379,528.9984130859375,63958,0.0,0.0,-0.006572789540755242,0.4003297837539701
2022-10-19 00:00:00-03:00,526.9983839541818,529.99837475468,515.4984192189387,517.4984130859375,34823,0.0,0.0,-0.021739195648837972,0.40025763634557066
2022-10-20 00:00:00-03:00,523.998416108631,534.4983843703496,519.4984297107515,524.9984130859375,31915,0.0,0.0,0.014492798065362411,0.391603699844987
2022-10-21 00:00:00-03:00,524.9984295383924,532.9984056075489,514.9984594519468,530.4984130859375,37717,0.0,0.0,0.010476222142598468,0.3933125474622588
2022-10-24 00:00:00-03:00,524.9984543044845,539.9984101417556,521.9984631370304,538.9984130859375,42732,0.0,0.0,0.016022668099146653,0.37540021410550023
2022-10-25 00:00:00-03:00,540.4983296454707,554.4982863800435,538.9983342810522,552.998291015625,172925,0.0,0.0,0.02597387597030898,0.3721619733849193
