Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2022-05-23 00:00:00-03:00,159.20300937689896,166.78045563234727,158.4376102933562,165.7854461669922,106134,0.0,0.0,0.04234845967226342,0.462986946635248
2022-05-24 00:00:00-03:00,166.09157279000894,170.64569422424535,163.64229847638327,168.27296447753906,203306,0.0,0.0,0.015004443200890227,0.46495584452541083
2022-05-26 00:00:00-03:00,168.27298045775623,172.9801797937943,167.0483373451133,172.0999755859375,131581,0.0,0.0,0.022742875662057127,0.45674325723560144
2022-05-27 00:00:00-03:00,169.91857328365373,173.3628686880521,168.38777532614333,170.26300048828125,86248,0.0,0.0,-0.010673883545898377,0.4591619594564302
2022-05-30 00:00:00-03:00,169.91856809633316,172.98016391788872,168.38777018555538,170.18646240234375,130374,0.0,0.0,-0.00044952858646918337,0.45905632871803514
2022-05-31 00:00:00-03:00,171.9085937255073,171.9085937255073,161.30781452852136,162.6472625732422,456361,0.0,0.0,-0.044299644770086855,0.4817337781376672
2022-06-01 00:00:00-03:00,163.02997419215257,165.1730935595987,156.52408320326384,158.70547485351562,171369,0.0,0.0,-0.024235192510242975,0.485926798633512
2022-06-02 00:00:00-03:00,158.62895530231992,162.95345532289315,154.99330976463105,157.40431213378906,272372,0.0,0.0,-0.008198600085646213,0.45930999933497046
2022-06-03 00:00:00-03:00,157.86353856253228,161.116484205639,157.86353856253228,160.08319091796875,84882,0.0,0.0,0.017019093999805612,0.4630974433754412
2022-06-06 00:00:00-03:00,163.25959436887402,163.25959436887402,153.88345746120874,155.2994384765625,201954,0.0,0.0,-0.029882915339047522,0.45054042644072834
2022-06-07 00:00:00-03:00,153.84519132826637,157.67218613742725,153.84519132826637,155.68214416503906,163194,0.0,0.0,0.0024643082565576346,0.4439752154899648
2022-06-08 00:00:00-03:00,155.68214078533782,156.83023920316202,149.02317229776963,149.3675994873047,332519,0.0,0.0,-0.04056049402197537,0.4275004777558467
2022-06-09 00:00:00-03:00,150.01820085250935,150.43917262948943,143.5123094890077,146.07640075683594,452596,0.0,0.0,-0.022034221221774897,0.43323610336650675
2022-06-10 00:00:00-03:00,145.425799591066,149.4441440534507,142.21112635697042,149.3675994873047,331069,0.0,0.0,0.022530666920986153,0.4343155110506505
2022-06-13 00:00:00-03:00,149.0614538153263,152.16132207130332,144.73695417857311,146.65045166015625,267324,0.0,0.0,-0.018191012217340874,0.43531445958952175
2022-06-14 00:00:00-03:00,152.3144099572328,152.3144099572328,147.4923936378496,150.82188415527344,132674,0.0,0.0,0.028444729954081316,0.4017749811349089
2022-06-15 00:00:00-03:00,152.31441690880777,157.67221046841408,152.31441690880777,155.7587127685547,333910,0.0,0.0,0.03273284007113131,0.4046714811699739
2022-06-16 00:00:00-03:00,155.37600383555076,156.9068019028961,152.3144077008601,155.41427612304688,349489,0.0,0.0,-0.0022113475348221057,0.4015684431951664
2022-06-21 00:00:00-03:00,159.12643225081914,159.12643225081914,153.079785399176,153.84518432617188,153269,0.0,0.0,-0.01009618830404424,0.3957013606239764
2022-06-22 00:00:00-03:00,155.2994550302288,157.97835157511045,151.931704045431,155.14637756347656,116969,0.0,0.0,0.008457809342579115,0.38996017357149876
2022-06-23 00:00:00-03:00,156.71543418780226,156.71543418780226,146.1911986806849,150.55397033691406,94373,0.0,0.0,-0.02960047987381187,0.3669461708671899
2022-06-24 00:00:00-03:00,151.3576558334556,153.19460880532148,146.99488376597753,147.1862335205078,78964,0.0,0.0,-0.022368967147593843,0.3645012122295321
2022-06-27 00:00:00-03:00,146.95661568983854,152.23786439456714,143.4740477217929,151.70208740234375,100405,0.0,0.0,0.03068122455356348,0.37389334913141176
2022-06-28 00:00:00-03:00,153.3094154962518,157.74873184270086,151.9316950192074,157.1746826171875,71606,0.0,0.0,0.0360746203862663,0.4019526000777959
2022-06-29 00:00:00-03:00,157.2129721748409,159.96841363637517,154.64889216944718,156.6006622314453,97291,0.0,0.0,-0.0036521173523872408,0.4017712831597914
2022-06-30 00:00:00-03:00,156.52408057065745,156.9067800341554,151.54898754518425,153.84518432617188,150095,0.0,0.0,-0.017595569942105538,0.37649668708195266
2022-07-01 00:00:00-03:00,154.61059294885064,156.90678987383356,148.87010063639332,156.56236267089844,115021,0.0,0.0,0.017661770543079047,0.37379630106187
2022-07-04 00:00:00-03:00,158.17998452128668,158.99534526624177,150.63789763045216,151.0455780029297,284719,12.5339,0.0,-0.035236978887226544,0.3930864223756636
2022-07-05 00:00:00-03:00,158.91376116717126,169.59498900922156,158.91376116717126,162.1344451904297,610532,0.0,0.0,0.07341404716452482,0.47190535050561294
2022-07-06 00:00:00-03:00,166.41510141226647,166.41510141226647,158.26149551144823,165.23281860351562,170331,0.0,0.0,0.019109902337204332,0.46123307107141986
2022-07-07 00:00:00-03:00,166.33355432821236,181.94770408392714,165.72203390788803,181.54002380371094,837921,0.0,0.0,0.09869228969170618,0.5716318057997395
2022-07-08 00:00:00-03:00,181.41773370759316,197.31726542578673,174.2833284494294,182.3961639404297,481621,0.0,0.0,0.004715985592490979,0.5421207482904572
2022-07-11 00:00:00-03:00,181.66236149022217,183.04847215410805,172.85646368227574,182.47772216796875,166315,0.0,0.0,0.00044714880936691515,0.5299205514097542
2022-07-12 00:00:00-03:00,181.4177325843148,187.28832638640057,176.11788871106515,182.1107940673828,144654,0.0,0.0,-0.0020108103949707523,0.5304283160682333
2022-07-13 00:00:00-03:00,180.19467975503662,186.71756409006056,177.74859812940264,177.83013916015625,105261,0.0,0.0,-0.023505772566356886,0.5345570603503418
2022-07-14 00:00:00-03:00,173.1825661468403,179.37931095644677,171.63338616514565,173.95716857910156,79508,0.0,0.0,-0.02177904487588933,0.541514111290911
2022-07-15 00:00:00-03:00,179.3793378050155,185.00532115051556,174.48717404669688,184.35304260253906,50956,0.0,0.0,0.0597611130852036,0.5660320077707435
2022-07-18 00:00:00-03:00,187.5329544742837,192.01743816823398,184.0676716198676,190.30517578125,229107,0.0,0.0,0.032286601266156456,0.5701615515605662
2022-07-19 00:00:00-03:00,190.30516977641693,193.2404730782222,187.12526823397465,189.6936492919922,192341,0.0,0.0,-0.0032133991455951527,0.5673366992494728
2022-07-20 00:00:00-03:00,188.7559846629267,190.3867059127144,185.08686185090437,187.53294372558594,176216,0.0,0.0,-0.011390500285438199,0.5729178146847128
2022-07-21 00:00:00-03:00,187.53295196450634,196.50191923237404,179.37934535735388,193.158935546875,206760,0.0,0.0,0.030000018714159804,0.55694545433231
2022-07-22 00:00:00-03:00,194.0558270820893,195.6050072797078,181.74387677384428,192.01742553710938,252106,0.0,0.0,-0.0059096930024684635,0.5459979742344799
2022-07-25 00:00:00-03:00,195.68654370532707,206.28623148936563,192.91432264606775,205.34857177734375,131986,0.0,0.0,0.06942675230096751,0.57814197501751
2022-07-26 00:00:00-03:00,207.06083720746682,211.99377169086443,203.4324847571949,210.15921020507812,144700,0.0,0.0,0.023426695331246306,0.5740063754497072
2022-07-27 00:00:00-03:00,210.77073113386928,226.50718195784907,202.25021470397488,224.1018829345703,288181,0.0,0.0,0.0663433818384005,0.5967847407983496
2022-07-28 00:00:00-03:00,229.27941302749176,232.377773386175,216.88592182709667,221.2888641357422,254546,0.0,0.0,-0.01255241036796384,0.592969382838025
2022-07-29 00:00:00-03:00,221.7780724725236,228.3009569570096,209.54766406411238,211.95298767089844,485791,0.0,0.0,-0.04218864108370579,0.6315429855582892
2022-08-01 00:00:00-03:00,213.46412055249678,214.69564432491504,198.52163461936354,203.5708770751953,112017,1.790571,0.0,-0.039547027328145634,0.6363470608696681
2022-08-02 00:00:00-03:00,201.1488886869407,212.64311089762302,201.1488886869407,209.4001007080078,214350,0.0,0.0,0.028634860332498846,0.601447560675577
2022-08-03 00:00:00-03:00,211.4115806897601,215.10615200278502,206.89599352939626,211.45262145996094,159832,0.0,0.0,0.00980190909657308,0.6012112116507176
2022-08-04 00:00:00-03:00,205.25397718353003,216.70715913253787,204.4329612747959,207.8812255859375,276195,0.0,0.0,-0.01688981602292261,0.516983587331694
2022-08-05 00:00:00-03:00,208.1275322080597,211.00108787957137,207.30651630191352,208.5380401611328,73410,0.0,0.0,0.003159566590700935,0.5171159846924518
2022-08-08 00:00:00-03:00,208.538036798826,215.10616394209612,208.0454222519974,213.99778747558594,114705,0.0,0.0,0.026181061787261983,0.5207044758513504
2022-08-09 00:00:00-03:00,215.0240608086043,215.0240608086043,206.8960083488404,208.5380401611328,72304,0.0,0.0,-0.025513101695390228,0.5335229052704626
2022-08-10 00:00:00-03:00,213.46413406671263,213.46413406671263,207.06020753916954,209.3590545654297,24158,0.0,0.0,0.003937000672215474,0.5212400627375707
2022-08-11 00:00:00-03:00,213.95676529781926,218.75971369983702,210.30323423468482,216.25559997558594,178763,0.0,0.0,0.032941233062365294,0.5149564222690635
2022-08-12 00:00:00-03:00,220.03225217814864,224.1373315098305,215.51666491329857,223.39842224121094,183078,0.0,0.0,0.03302953665214403,0.4898122685674609
2022-08-16 00:00:00-03:00,221.67427979308755,225.7793590485151,220.19646128329978,222.0437469482422,154566,0.0,0.0,-0.006063942974073755,0.48567011311810365
2022-08-17 00:00:00-03:00,220.853281451584,225.6972703459442,220.19647874080943,223.72683715820312,118747,0.0,0.0,0.007579993731385182,0.4838192844162079
2022-08-18 00:00:00-03:00,225.6972983667352,232.34753312449203,222.57744752009395,231.77281188964844,200498,0.0,0.0,0.03596338657286702,0.48690194535354675
2022-08-19 00:00:00-03:00,233.04535442898873,233.04535442898873,221.30481272081946,224.46572875976562,155986,0.0,0.0,-0.031526920997799635,0.503890555786275
2022-08-22 00:00:00-03:00,224.13731756794925,233.086384943279,218.4312476296764,230.21282958984375,217524,0.0,0.0,0.025603466782356588,0.5047585713646213
2022-08-23 00:00:00-03:00,232.75802344203228,240.55767502121856,229.88446759706892,238.79249572753906,207742,0.0,0.0,0.03726841007506487,0.4655814364267596
2022-08-24 00:00:00-03:00,238.09463835822598,257.79902222235506,234.81057438087115,251.55929565429688,398159,0.0,0.0,0.05346399135308122,0.49034920120119296
2022-08-25 00:00:00-03:00,251.23082688576116,259.44098462712594,246.30473224094231,254.7611846923828,136800,0.0,0.0,0.01272816824263212,0.44248404393279184
2022-08-26 00:00:00-03:00,255.33590438792405,258.5378608788122,245.48371515109096,255.5821990966797,83723,0.0,0.0,0.0032226824713827984,0.43684018224767923
2022-08-29 00:00:00-03:00,255.33592861355766,263.6281936857241,250.40983352776556,259.7694091796875,207567,0.0,0.0,0.016383027056684485,0.39587360290954066
2022-08-30 00:00:00-03:00,260.2620704976303,264.3261096963385,251.23089454976304,259.8515625,133564,0.0,0.0,0.0003162547914010716,0.3518499740470583
2022-08-31 00:00:00-03:00,259.85149022964436,262.7250454138585,243.26696171572945,243.6364288330078,132262,0.0,0.0,-0.06240152458960946,0.4350697505400742
2022-09-01 00:00:00-03:00,243.02069707912182,245.48374468465346,238.09460186805853,238.3408966064453,70287,0.0,0.0,-0.02173538765088423,0.4475222067378503
2022-09-05 00:00:00-03:00,235.44174671173096,253.61619733509264,235.44174671173096,251.1378631591797,112652,1.790571,0.0,0.053691862097275944,0.4684812043104783
2022-09-06 00:00:00-03:00,244.52894500117975,251.9639467072967,242.79410622756922,246.18116760253906,141804,0.0,0.0,-0.019736950431480382,0.4797718346850311
2022-09-07 00:00:00-03:00,246.18118122276863,258.57285141854555,239.5722904516876,257.2923889160156,191821,0.0,0.0,0.04513432697425368,0.4934192517829261
2022-09-08 00:00:00-03:00,257.7467243341199,262.7033921097761,251.96394526252107,257.8706359863281,139662,0.0,0.0,0.0022474316972558306,0.4766883805301389
2022-09-09 00:00:00-03:00,257.7467291948416,268.0731205888657,257.7467291948416,267.24700927734375,99023,0.0,0.0,0.03636076381923825,0.48406140459714125
2022-09-12 00:00:00-03:00,268.48615383872385,273.85587691549836,259.39893017033626,261.0098571777344,199177,0.0,0.0,-0.023338529087659765,0.49400593947948834
2022-09-13 00:00:00-03:00,261.051203696372,266.0078721209867,252.7900896553476,253.1205291748047,80563,0.0,0.0,-0.030226168805408182,0.5056322782077787
2022-09-14 00:00:00-03:00,255.51626219283546,263.03388145332724,255.1858226539951,260.4729309082031,94631,0.0,0.0,0.029047038410388692,0.5091813443338771
2022-09-15 00:00:00-03:00,260.2250791565031,264.7686916497119,254.5249157981157,257.16845703125,47664,0.0,0.0,-0.01268643872294628,0.5147199488174884
2022-09-16 00:00:00-03:00,255.68147401920245,261.6294860839844,253.61619555378078,261.6294860839844,49216,0.0,0.0,0.01734671936143517,0.5052147645979095
2022-09-19 00:00:00-03:00,263.9425618204569,282.5300661740102,261.05117225434856,280.4234924316406,201958,0.0,0.0,0.0718344351355844,0.534259816822944
2022-09-20 00:00:00-03:00,280.87786112823017,285.8345292657872,272.61674756563514,284.63665771484375,635504,0.0,0.0,0.01502429502845648,0.5319298785236305
2022-09-21 00:00:00-03:00,285.42148068783223,286.57803157318244,275.7146720103155,281.7039794921875,420198,0.0,0.0,-0.010303234468113653,0.5277923099252683
2022-09-22 00:00:00-03:00,282.530078395833,286.6606350975265,273.4015581694574,285.5867004394531,300024,0.0,0.0,0.013782982243505382,0.5014091798965417
2022-09-23 00:00:00-03:00,270.96451709008255,272.20368408897014,261.4642367652778,264.27301025390625,878097,0.0,0.0,-0.07463124211579164,0.577851912665142
2022-09-26 00:00:00-03:00,264.2730113648605,264.2730113648605,247.4203451513275,254.02923583984375,669948,0.0,0.0,-0.038762090779609126,0.5960546023151774
2022-09-27 00:00:00-03:00,254.44228260066797,260.6381174042557,251.13783737208786,251.9226531982422,146463,0.0,0.0,-0.008292677945658578,0.5936918195980578
2022-09-28 00:00:00-03:00,251.5509235278419,260.22509330466403,250.7248121205255,259.0272216796875,296782,0.0,0.0,0.028201387970674396,0.6026128903500786
2022-09-29 00:00:00-03:00,257.7467603231142,260.22509455699026,248.7008302850986,257.41632080078125,405742,0.0,0.0,-0.006219040873234105,0.5559939650840382
2022-09-30 00:00:00-03:00,263.529522338316,268.44489498667366,257.3336871736221,260.9272766113281,50894,0.0,0.0,0.0136392121510589,0.5489714090838125
2022-10-03 00:00:00-03:00,269.601522001039,271.26316466360316,261.70871935385907,270.68157958984375,68234,1.790571,0.0,0.03738322457197696,0.5326369184333981
2022-10-04 00:00:00-03:00,270.4323763498446,275.8327156625143,270.4323763498446,272.5094299316406,79754,0.0,0.0,0.0067527695994924475,0.5250335725443881
2022-10-05 00:00:00-03:00,270.0169222126559,278.2420480029722,265.8628157170766,275.58343505859375,80406,0.0,0.0,0.011280362399658017,0.5045905240613525
2022-10-06 00:00:00-03:00,275.0018764965485,275.83269787569213,270.4323589112584,272.84173583984375,35137,0.0,0.0,-0.009948708340060675,0.5069788634199747
2022-10-11 00:00:00-03:00,265.0319829529946,272.5093743215744,252.40348961086542,253.31739807128906,249748,0.0,0.0,-0.07155920522370285,0.5560284440444875
2022-10-12 00:00:00-03:00,249.2463760249177,256.72376730566526,248.33246757522917,248.49864196777344,128080,0.0,0.0,-0.019022602238159436,0.5540478013152489
2022-10-13 00:00:00-03:00,248.4155979736835,262.49803081004103,248.4155979736835,259.6732177734375,175955,0.0,0.0,0.04496835764242624,0.5671400495028032
2022-10-14 00:00:00-03:00,261.70873040192305,263.3288422081783,252.15428468883695,254.10671997070312,30753,0.0,0.0,-0.021436549562038776,0.5633784775947412
2022-10-17 00:00:00-03:00,251.73887419105057,261.7087305946565,251.73887419105057,257.7623291015625,101027,0.0,0.0,0.014386117499296525,0.5638915808674296
2022-10-18 00:00:00-03:00,259.21625064085407,265.03199985395014,248.41557353081848,252.07118225097656,203773,0.0,0.0,-0.02207904805338534,0.5658372234814376
2022-10-19 00:00:00-03:00,248.6648179062718,255.06215239150384,246.13082295108475,249.95260620117188,60123,0.0,0.0,-0.008404673754794034,0.49571965695579917
2022-10-20 00:00:00-03:00,256.6406883994869,256.6406883994869,248.04168307792878,249.37100219726562,32498,0.0,0.0,-0.0023268571300198992,0.49009625950533864
2022-10-21 00:00:00-03:00,254.64675907534777,258.6346916530989,250.49265207574993,258.3023681640625,143911,0.0,0.0,0.035815575540461886,0.5117498901990057
2022-10-24 00:00:00-03:00,257.5546089219385,257.5546089219385,249.2463957309082,254.35594177246094,59221,0.0,0.0,-0.015278320596329054,0.5088778287174559
