Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2022-03-11 00:00:00-03:00,192.0,192.0,175.0,177.14999389648438,819719,0.0,0.0,-0.05267382943056487,0.56787250472647
2022-03-14 00:00:00-03:00,174.0,175.0,162.5,163.35000610351562,974933,0.0,0.0,-0.07790001845008598,0.6363348882704982
2022-03-15 00:00:00-03:00,162.89999389648438,163.0,159.0,159.75,768544,0.0,0.0,-0.02203860403429847,0.6102619445904656
2022-03-16 00:00:00-03:00,162.0500030517578,167.64999389648438,159.39999389648438,163.39999389648438,717074,0.0,0.0,0.02284816210631857,0.616224474335796
2022-03-17 00:00:00-03:00,167.25,169.8000030517578,164.0,168.9499969482422,739310,0.0,0.0,0.03396574821951215,0.6252295208783478
2022-03-18 00:00:00-03:00,170.85000610351562,170.85000610351562,167.1999969482422,168.35000610351562,347925,0.0,0.0,-0.003551292427133701,0.621715251522813
2022-03-21 00:00:00-03:00,168.14999389648438,175.0,168.14999389648438,173.75,607258,0.0,0.0,0.032075994658200324,0.6320100129754127
2022-03-22 00:00:00-03:00,176.75,178.9499969482422,175.5,177.5,615134,0.0,0.0,0.021582733812949728,0.627705526722682
2022-03-23 00:00:00-03:00,179.25,182.6999969482422,178.64999389648438,179.39999389648438,797769,0.0,0.0,0.010704190966109195,0.6276176555235347
2022-03-25 00:00:00-03:00,182.1999969482422,185.0,180.0,182.60000610351562,401910,0.0,0.0,0.017837303879049582,0.6292832649129759
2022-03-28 00:00:00-03:00,182.75,184.89999389648438,178.8000030517578,180.1999969482422,135272,0.0,0.0,-0.013143532722079354,0.6303156494512726
2022-03-29 00:00:00-03:00,180.5,180.5,172.4499969482422,172.9499969482422,276915,0.0,0.0,-0.040233075043183186,0.6413578748083698
2022-03-30 00:00:00-03:00,172.9499969482422,177.10000610351562,172.75,176.8000030517578,180380,0.0,0.0,0.02226080469181957,0.6436510538193193
2022-03-31 00:00:00-03:00,177.0500030517578,181.9499969482422,177.0500030517578,181.0500030517578,334697,0.0,0.0,0.024038461123531807,0.5235622348474396
2022-04-01 00:00:00-03:00,183.9499969482422,186.5500030517578,180.4499969482422,181.14999389648438,262871,0.0,0.0,0.0005522830325386252,0.5138394567402629
2022-04-04 00:00:00-03:00,185.0,188.0,181.0,181.85000610351562,761244,0.0,0.0,0.003864268454964792,0.5121602138949302
2022-04-05 00:00:00-03:00,183.3000030517578,187.0,180.25,180.5,704092,0.0,0.0,-0.007423734166646989,0.5125069465273903
2022-04-06 00:00:00-03:00,177.5,180.0,173.64999389648438,177.75,665364,0.0,0.0,-0.015235457063711877,0.49610596403378404
2022-04-07 00:00:00-03:00,181.1999969482422,181.1999969482422,174.8000030517578,178.35000610351562,332104,0.0,0.0,0.0033755617638009383,0.4891769452072206
2022-04-08 00:00:00-03:00,180.0,186.60000610351562,179.0,184.1999969482422,282976,0.0,0.0,0.0328006203786233,0.4775841569285387
2022-04-11 00:00:00-03:00,183.0,183.60000610351562,178.0,179.64999389648438,416000,0.0,0.0,-0.024701428486105237,0.4462004241474374
2022-04-12 00:00:00-03:00,182.89999389648438,182.89999389648438,179.5,182.0500030517578,343994,0.0,0.0,0.01335936118459502,0.33589976299345436
2022-04-13 00:00:00-03:00,183.9499969482422,184.75,180.0,184.5,246160,0.0,0.0,0.013457824263511053,0.3203688644184041
2022-04-18 00:00:00-03:00,187.60000610351562,190.75,181.0,181.5500030517578,542090,0.0,0.0,-0.015989143350906176,0.32519037888031105
2022-04-19 00:00:00-03:00,183.0500030517578,191.4499969482422,183.0500030517578,190.9499969482422,862104,0.0,0.0,0.05177633565670914,0.35100405568358334
2022-04-20 00:00:00-03:00,191.0,192.9499969482422,185.8000030517578,191.5,311991,0.0,0.0,0.0028803511942809834,0.34933127587523516
2022-04-21 00:00:00-03:00,191.0,192.9499969482422,185.0,186.6999969482422,588544,0.0,0.0,-0.02506529008750813,0.3531248776108902
2022-04-22 00:00:00-03:00,186.6999969482422,190.10000610351562,185.0,189.0500030517578,219659,0.0,0.0,0.012587070926236343,0.34854236623192925
2022-04-25 00:00:00-03:00,186.75,189.0,179.8000030517578,188.5,552558,0.0,0.0,-0.0029092993540298373,0.3481003846625094
2022-04-26 00:00:00-03:00,189.0,189.0,183.0,184.60000610351562,493411,0.0,0.0,-0.020689622793020557,0.35271935133878635
2022-04-27 00:00:00-03:00,185.5,188.0,183.35000610351562,187.8000030517578,407134,0.0,0.0,0.01733476079327856,0.35335545983454963
2022-04-28 00:00:00-03:00,188.0,188.0,183.14999389648438,184.10000610351562,291191,0.0,0.0,-0.01970179386643811,0.3271176620253519
2022-04-29 00:00:00-03:00,184.25,187.0,177.64999389648438,178.0500030517578,442736,0.0,0.0,-0.03286259017479887,0.34294185778887387
2022-05-02 00:00:00-03:00,174.0,175.14999389648438,172.25,174.64999389648438,433419,0.0,0.0,-0.019095810710461403,0.3379386963891578
2022-05-03 00:00:00-03:00,176.10000610351562,178.8000030517578,174.0,178.1999969482422,370680,0.0,0.0,0.020326385203665698,0.3467708992715304
2022-05-04 00:00:00-03:00,178.1999969482422,178.25,173.1999969482422,177.1999969482422,341816,0.0,0.0,-0.00561167237444149,0.3467858390986936
2022-05-05 00:00:00-03:00,175.6999969482422,175.6999969482422,167.5,170.3000030517578,831553,0.0,0.0,-0.03893901814512879,0.3716006533511174
2022-05-06 00:00:00-03:00,170.5,173.0,168.0,171.89999389648438,167817,0.0,0.0,0.009395131039664717,0.37081672483064265
2022-05-09 00:00:00-03:00,167.0,168.0,161.0,162.3000030517578,515425,0.0,0.0,-0.055846371062162614,0.41734006334161844
2022-05-10 00:00:00-03:00,164.10000610351562,170.0,161.89999389648438,169.0,308108,0.0,0.0,0.0412815577465242,0.4283015998135292
2022-05-11 00:00:00-03:00,170.5,175.89999389648438,170.5,175.75,286877,0.0,0.0,0.03994082840236679,0.4477846784619028
2022-05-12 00:00:00-03:00,170.0,178.9499969482422,170.0,173.4499969482422,282794,0.0,0.0,-0.013086788345705869,0.44659559145067806
2022-05-13 00:00:00-03:00,176.5,182.5,176.0,181.10000610351562,405010,0.0,0.0,0.04410498293382048,0.4731616014571413
2022-05-16 00:00:00-03:00,185.85000610351562,186.0,180.25,184.0500030517578,284936,0.0,0.0,0.016289325504251995,0.4730273371701815
2022-05-17 00:00:00-03:00,185.0,189.5,183.85000610351562,185.75,333567,0.0,0.0,0.009236603749276373,0.435175819898894
2022-05-19 00:00:00-03:00,185.64999389648438,185.64999389648438,180.0,180.85000610351562,262872,0.0,0.0,-0.026379509536928025,0.4440009639753663
2022-05-20 00:00:00-03:00,184.0,184.75,177.39999389648438,181.1999969482422,148836,0.0,0.0,0.0019352548129096814,0.4360616251616237
2022-05-23 00:00:00-03:00,182.8000030517578,187.14999389648438,182.8000030517578,185.75,222984,0.0,0.0,0.025110392540776294,0.44349084135287264
2022-05-24 00:00:00-03:00,189.25,195.0,187.5,194.85000610351562,383543,0.0,0.0,0.048990611593623834,0.47677887341997127
2022-05-26 00:00:00-03:00,202.0,208.25,195.0,206.85000610351562,932221,0.0,0.0,0.06158583332876533,0.5127399711681183
2022-05-27 00:00:00-03:00,206.85000610351562,208.0,201.0,201.85000610351562,342834,0.0,0.0,-0.024172104677134043,0.5218722198616453
2022-05-30 00:00:00-03:00,201.0,203.0,199.0,199.5500030517578,115084,0.0,0.0,-0.011394614724848151,0.5176578708801308
2022-05-31 00:00:00-03:00,199.75,205.0,197.0,200.85000610351562,341472,0.0,0.0,0.006514673174024654,0.4984356850836631
2022-06-01 00:00:00-03:00,201.0,202.0,193.89999389648438,195.60000610351562,128667,0.0,0.0,-0.02613890883973491,0.5038322067940514
2022-06-02 00:00:00-03:00,193.5,198.0,192.10000610351562,194.75,216904,0.0,0.0,-0.004345634340449767,0.5022384301644304
2022-06-03 00:00:00-03:00,194.5,198.60000610351562,193.0,196.64999389648438,157679,0.0,0.0,0.009756066220715676,0.5009236274664177
2022-06-06 00:00:00-03:00,199.0,199.6999969482422,191.10000610351562,193.5500030517578,541513,0.0,0.0,-0.015764001733752364,0.4798488694718596
2022-06-07 00:00:00-03:00,194.0,196.85000610351562,191.0500030517578,196.3000030517578,252520,0.0,0.0,0.01420821470751732,0.4804910890808505
2022-06-08 00:00:00-03:00,196.3000030517578,196.85000610351562,192.5,193.3000030517578,166214,0.0,0.0,-0.01528273027692717,0.4288153856994713
2022-06-09 00:00:00-03:00,193.64999389648438,200.0,190.14999389648438,194.6999969482422,209002,0.0,0.0,0.007242596349620989,0.41163285638261454
2022-06-10 00:00:00-03:00,195.1999969482422,196.5,185.3000030517578,192.8000030517578,422829,0.0,0.0,-0.009758571783591075,0.3970984687000637
2022-06-13 00:00:00-03:00,189.0,198.14999389648438,186.5500030517578,194.5500030517578,359905,0.0,0.0,0.009076763341804517,0.3915133479303146
2022-06-14 00:00:00-03:00,194.5500030517578,196.75,190.85000610351562,194.4499969482422,172005,0.0,0.0,-0.0005140380465017413,0.36512397444857486
2022-06-15 00:00:00-03:00,196.0,199.8000030517578,193.5500030517578,197.35000610351562,501470,0.0,0.0,0.014913906920992925,0.36453263319442786
2022-06-16 00:00:00-03:00,193.25,197.8000030517578,191.14999389648438,194.39999389648438,215259,0.0,0.0,-0.014948123211528497,0.36976778551100264
2022-06-21 00:00:00-03:00,192.5,196.25,188.85000610351562,193.0500030517578,328155,0.0,0.0,-0.00694439756744758,0.35578439870879525
2022-06-22 00:00:00-03:00,194.1999969482422,194.85000610351562,188.85000610351562,193.6999969482422,250076,0.0,0.0,0.0033669716975353037,0.35573698805010967
2022-06-23 00:00:00-03:00,193.6999969482422,195.0,184.0,187.5500030517578,245562,0.0,0.0,-0.03175009805564266,0.36715726809889004
2022-06-24 00:00:00-03:00,186.10000610351562,191.5,182.10000610351562,186.25,454431,0.0,0.0,-0.00693150109626528,0.32034545139176457
2022-06-27 00:00:00-03:00,194.0,210.0,193.14999389648438,209.60000610351562,735951,0.0,0.0,0.12536916028733214,0.5114424808561053
2022-06-28 00:00:00-03:00,208.5500030517578,214.9499969482422,206.8000030517578,209.5500030517578,472311,0.0,0.0,-0.00023856417128687024,0.5027230034688825
2022-06-29 00:00:00-03:00,213.0,213.4499969482422,203.0,207.1999969482422,211862,0.0,0.0,-0.011214536240952366,0.5026582394698302
2022-06-30 00:00:00-03:00,206.0,211.8000030517578,202.3000030517578,206.89999389648438,422008,0.0,0.0,-0.001447891197762674,0.502573857552817
2022-07-01 00:00:00-03:00,207.0,218.5,206.0,216.75,422025,0.0,0.0,0.047607570778584796,0.5159377387979849
2022-07-04 00:00:00-03:00,216.5500030517578,220.0,205.0,218.39999389648438,449458,0.0,0.0,0.007612428588163134,0.5146186351410109
2022-07-05 00:00:00-03:00,216.0500030517578,226.0,206.0,218.85000610351562,590023,0.0,0.0,0.002060495511023497,0.5146418977094028
2022-07-06 00:00:00-03:00,219.5,223.9499969482422,211.14999389648438,222.5,778631,0.0,0.0,0.016678061661821175,0.509442607372196
2022-07-07 00:00:00-03:00,224.0,247.3000030517578,224.0,245.60000610351562,745780,0.0,0.0,0.10382025215063195,0.6138126755933362
2022-07-08 00:00:00-03:00,241.3000030517578,256.5,239.85000610351562,255.6999969482422,512564,0.0,0.0,0.041123740202472225,0.6132937935040925
2022-07-11 00:00:00-03:00,256.95001220703125,256.95001220703125,241.60000610351562,248.6999969482422,439318,0.0,0.0,-0.027375831378742332,0.630974890653506
2022-07-12 00:00:00-03:00,249.0,251.5,242.0,245.9499969482422,578626,0.0,0.0,-0.011057499130457615,0.6316134947194637
2022-07-13 00:00:00-03:00,247.0,250.0,243.5500030517578,247.6999969482422,189403,0.0,0.0,0.007115267419044891,0.6318118013769931
2022-07-14 00:00:00-03:00,243.5,246.39999389648438,240.0,242.9499969482422,417392,0.0,0.0,-0.01917642332871139,0.6404657706732723
2022-07-15 00:00:00-03:00,242.0,253.85000610351562,240.0,253.0,408365,0.0,0.0,0.04136654940522133,0.6489279884397267
2022-07-18 00:00:00-03:00,255.25,259.6000061035156,255.0,256.1000061035156,252602,0.0,0.0,0.012252988551445076,0.6403770545587041
2022-07-19 00:00:00-03:00,257.6000061035156,264.79998779296875,257.6000061035156,261.5,328450,0.0,0.0,0.021085489136231095,0.6355742066311539
2022-07-20 00:00:00-03:00,262.0,264.6499938964844,255.0,256.8500061035156,431858,0.0,0.0,-0.017782003428238546,0.645511388617567
2022-07-21 00:00:00-03:00,255.60000610351562,271.79998779296875,252.5,270.54998779296875,522593,0.0,0.0,0.05333845187424968,0.6344212496450593
2022-07-22 00:00:00-03:00,272.0,272.0,261.1000061035156,268.25,600567,0.0,0.0,-0.008501156520948516,0.6353029492277154
2022-07-25 00:00:00-03:00,266.0,282.70001220703125,266.0,280.3500061035156,495621,0.0,0.0,0.045107198894746015,0.5085211732165471
2022-07-26 00:00:00-03:00,282.0,291.25,279.6000061035156,287.20001220703125,225994,0.0,0.0,0.02443376477397452,0.5061747498019507
2022-07-27 00:00:00-03:00,291.8500061035156,301.0,280.5,298.1499938964844,508435,0.0,0.0,0.038126675571168445,0.500806967841875
2022-07-28 00:00:00-03:00,300.0,311.0,287.79998779296875,298.75,830113,0.0,0.0,0.002012430373297125,0.4990973476609107
2022-07-29 00:00:00-03:00,298.70001220703125,301.0,277.1000061035156,277.75,880442,0.0,0.0,-0.07029288702928871,0.5785774109947714
2022-08-01 00:00:00-03:00,277.1000061035156,277.1000061035156,261.5,269.0,579197,0.0,0.0,-0.03150315031503148,0.5997677408574853
2022-08-02 00:00:00-03:00,273.0,275.0,264.0,265.6499938964844,576563,0.0,0.0,-0.012453554288162194,0.6048734588522964
2022-08-03 00:00:00-03:00,275.8999938964844,279.6000061035156,264.0,276.3999938964844,278253,0.0,0.0,0.04046678052697028,0.6139656854162601
2022-08-04 00:00:00-03:00,277.0,283.6000061035156,275.04998779296875,279.8500061035156,417356,0.0,0.0,0.012481954714960386,0.5085736082792849
2022-08-05 00:00:00-03:00,279.8500061035156,284.95001220703125,275.0,275.25,282505,0.0,0.0,-0.01643739861779414,0.4983474385169445
2022-08-08 00:00:00-03:00,285.75,285.8999938964844,276.79998779296875,284.5,322906,0.0,0.0,0.03360581289736597,0.49415888048400397
2022-08-09 00:00:00-03:00,282.1000061035156,285.29998779296875,278.1000061035156,280.70001220703125,174255,0.0,0.0,-0.013356723349626565,0.4953521064512172
2022-08-10 00:00:00-03:00,281.1000061035156,287.6499938964844,276.29998779296875,280.0,540195,0.0,0.0,-0.0024938089654051865,0.4965197171733077
2022-08-11 00:00:00-03:00,284.6000061035156,286.6000061035156,277.0,281.04998779296875,322513,0.0,0.0,0.0037499564034597643,0.4873090291008107
2022-08-12 00:00:00-03:00,273.6499938964844,282.79998779296875,269.0,280.45001220703125,545812,0.0,0.0,-0.002134764675312706,0.4717358516039941
2022-08-16 00:00:00-03:00,277.45001220703125,278.45001220703125,268.0,272.3999938964844,538222,0.0,0.0,-0.02870393282281003,0.48623740383915576
2022-08-17 00:00:00-03:00,272.0,278.0,271.0,277.3999938964844,362651,0.0,0.0,0.01835536017632977,0.4850256644606633
2022-08-18 00:00:00-03:00,278.0,297.8999938964844,278.0,297.25,761633,0.0,0.0,0.07155734152944127,0.5344312304107958
2022-08-19 00:00:00-03:00,291.79998779296875,295.0,282.6000061035156,292.8500061035156,452671,0.0,0.0,-0.01480233438682721,0.5117924954386988
2022-08-22 00:00:00-03:00,290.0,292.75,288.04998779296875,290.8999938964844,150441,0.0,0.0,-0.006658740537440755,0.511215064229285
2022-08-23 00:00:00-03:00,293.5,298.95001220703125,290.0,298.3999938964844,553045,0.0,0.0,0.025782056230186257,0.4952346536322423
2022-08-24 00:00:00-03:00,298.8999938964844,314.6000061035156,298.1499938964844,312.29998779296875,421408,0.0,0.0,0.04658174993564623,0.5135034564023974
2022-08-25 00:00:00-03:00,315.0,317.0,306.8500061035156,315.1000061035156,517675,0.0,0.0,0.008965797054091063,0.498537064879004
2022-08-26 00:00:00-03:00,313.0,317.79998779296875,302.04998779296875,309.54998779296875,452163,0.0,0.0,-0.01761351381479692,0.5040133825119983
2022-08-29 00:00:00-03:00,309.0,313.04998779296875,302.8500061035156,306.95001220703125,820244,0.0,0.0,-0.008399210752598751,0.42800503114586763
2022-08-30 00:00:00-03:00,300.6499938964844,301.04998779296875,294.1000061035156,297.6000061035156,420328,0.0,0.0,-0.0304610058044541,0.42682927209118116
2022-08-31 00:00:00-03:00,297.8999938964844,298.95001220703125,287.0,288.1000061035156,548647,0.0,0.0,-0.031922042356059555,0.4429218767472462
2022-09-01 00:00:00-03:00,284.95001220703125,291.1499938964844,280.0,284.0,313978,0.0,0.0,-0.014231190616644684,0.42613098511122544
2022-09-05 00:00:00-03:00,285.0,300.0,280.0,294.70001220703125,109292,0.0,0.0,0.03767609932053251,0.44361646305051555
2022-09-06 00:00:00-03:00,289.0,292.0,282.5,288.0,264000,0.0,0.0,-0.022735025210397275,0.44781078642258465
2022-09-07 00:00:00-03:00,288.0,297.95001220703125,285.45001220703125,295.54998779296875,503998,0.0,0.0,0.026215235392252678,0.44175973154762205
2022-09-08 00:00:00-03:00,292.0,298.95001220703125,290.0,295.3500061035156,262563,0.0,0.0,-0.0006766425231362616,0.4380889038009535
2022-09-09 00:00:00-03:00,299.95001220703125,301.75,293.04998779296875,300.6000061035156,410699,0.0,0.0,0.0177755202014791,0.4406779657508282
2022-09-12 00:00:00-03:00,304.29998779296875,312.0,296.0,300.5,470799,0.0,0.0,-0.0003326882950267507,0.4409365851381457
2022-09-13 00:00:00-03:00,300.5,303.20001220703125,289.5,291.95001220703125,393152,0.0,0.0,-0.028452538412541584,0.4552293797428947
2022-09-14 00:00:00-03:00,300.0,304.0,291.5,303.29998779296875,374308,0.0,0.0,0.038876434702420415,0.4571955267484913
2022-09-15 00:00:00-03:00,305.0,305.5,296.0,301.1499938964844,299117,0.0,0.0,-0.007088671226561205,0.4568304421816814
2022-09-16 00:00:00-03:00,297.6000061035156,305.29998779296875,292.25,304.1499938964844,224710,0.0,0.0,0.00996181325187484,0.3833249802428855
2022-09-19 00:00:00-03:00,308.04998779296875,316.8999938964844,296.1499938964844,316.70001220703125,713528,0.0,0.0,0.0412625959638131,0.40300494809577864
2022-09-20 00:00:00-03:00,317.8999938964844,317.8999938964844,302.0,307.3999938964844,349562,0.0,0.0,-0.029365386650087366,0.4188863367082531
2022-09-21 00:00:00-03:00,311.0,312.5,304.0,308.0,289168,0.0,0.0,0.0019518741555917263,0.41021625191915856
2022-09-22 00:00:00-03:00,305.6000061035156,314.6000061035156,303.0,311.75,304624,0.0,0.0,0.012175324675324672,0.37737625742404524
2022-09-23 00:00:00-03:00,302.25,302.25,291.20001220703125,294.8500061035156,778853,0.0,0.0,-0.054210084671962755,0.4218731706472894
2022-09-26 00:00:00-03:00,291.0,295.5,278.0,279.8500061035156,606681,0.0,0.0,-0.0508733243666063,0.452577233990013
2022-09-27 00:00:00-03:00,280.0,286.0,273.1000061035156,275.25,380059,0.0,0.0,-0.01643739861779414,0.45435807219371427
2022-09-28 00:00:00-03:00,276.54998779296875,287.04998779296875,275.54998779296875,285.20001220703125,547690,0.0,0.0,0.03614899984389197,0.4663017502107757
2022-09-29 00:00:00-03:00,281.45001220703125,289.0,277.0,284.8999938964844,563476,0.0,0.0,-0.0010519575655876245,0.4524469492756366
2022-09-30 00:00:00-03:00,288.6499938964844,288.6499938964844,281.0,283.45001220703125,392714,0.0,0.0,-0.005089440928454203,0.44983506058045575
2022-10-03 00:00:00-03:00,291.6000061035156,299.8500061035156,290.70001220703125,298.20001220703125,608315,0.0,0.0,0.052037394125164615,0.4681815127078346
2022-10-04 00:00:00-03:00,300.0,307.45001220703125,292.0,295.54998779296875,507869,0.0,0.0,-0.008886734760502502,0.4613997000692683
2022-10-05 00:00:00-03:00,295.45001220703125,303.5,288.0,300.04998779296875,435952,0.0,0.0,0.01522585073883409,0.45526265802107796
2022-10-06 00:00:00-03:00,301.5,303.0,296.6000061035156,300.0,384550,0.0,0.0,-0.0001665982169719582,0.455239151512946
2022-10-11 00:00:00-03:00,300.0,300.0,278.8500061035156,279.8500061035156,448399,0.0,0.0,-0.06716664632161462,0.5106320738695901
2022-10-12 00:00:00-03:00,284.1000061035156,284.6499938964844,273.20001220703125,274.3500061035156,501719,0.0,0.0,-0.019653385313722516,0.5138517188523531
2022-10-13 00:00:00-03:00,273.20001220703125,288.75,273.1499938964844,288.20001220703125,530470,0.0,0.0,0.05048298084706393,0.5398475937020152
2022-10-14 00:00:00-03:00,288.75,288.75,275.20001220703125,280.95001220703125,250086,0.0,0.0,-0.025156140502838986,0.5262181747501552
2022-10-17 00:00:00-03:00,289.8999938964844,289.8999938964844,282.0,284.1499938964844,361896,0.0,0.0,0.011389861364715204,0.5285341570070523
2022-10-18 00:00:00-03:00,284.1000061035156,285.0,277.0,282.79998779296875,204107,0.0,0.0,-0.00475103337150673,0.5265573295396385
2022-10-19 00:00:00-03:00,282.75,283.70001220703125,277.0,282.25,206759,0.0,0.0,-0.0019447942599325474,0.49993222082739064
2022-10-20 00:00:00-03:00,290.0,290.0,278.95001220703125,282.1499938964844,268708,0.0,0.0,-0.00035431746152569943,0.49192668564318326
2022-10-21 00:00:00-03:00,288.0,289.3999938964844,281.0,287.04998779296875,474088,0.0,0.0,0.01736662768910824,0.4973373787061707
2022-10-24 00:00:00-03:00,287.0,287.0,279.0,285.70001220703125,362911,0.0,0.0,-0.004702928560690767,0.4940841584048349
2022-10-25 00:00:00-03:00,285.6000061035156,301.95001220703125,285.0,301.1000061035156,561532,0.0,0.0,0.05390267146829819,0.4970734294864408
2022-10-26 00:00:00-03:00,301.6499938964844,304.5,295.29998779296875,300.95001220703125,577858,0.0,0.0,-0.0004981530835067582,0.4572202341907316
2022-10-27 00:00:00-03:00,302.0,316.0,301.0,310.6499938964844,807447,0.0,0.0,0.032231205502594396,0.4609399195098287
2022-10-28 00:00:00-03:00,310.79998779296875,315.0,302.5,312.04998779296875,403204,0.0,0.0,0.0045066599838752275,0.4474019027893532
2022-10-31 00:00:00-03:00,315.0,315.0,305.79998779296875,312.25,603568,0.0,0.0,0.0006409620729226351,0.4471441781122815
2022-11-01 00:00:00-03:00,312.54998779296875,323.3999938964844,310.5,318.75,596560,0.0,0.0,0.02081665332265814,0.4488661692144817
2022-11-02 00:00:00-03:00,316.70001220703125,320.0,307.04998779296875,308.3999938964844,357135,0.0,0.0,-0.03247060738357843,0.4345802018279727
2022-11-03 00:00:00-03:00,309.0,314.79998779296875,300.0,312.6499938964844,342037,0.0,0.0,0.01378080442318863,0.43446931937249805
2022-11-04 00:00:00-03:00,318.04998779296875,318.95001220703125,310.5,316.45001220703125,235565,0.0,0.0,0.012154224803231584,0.43347490807302896
2022-11-07 00:00:00-03:00,320.0,320.0,309.6000061035156,310.0,316242,0.0,0.0,-0.020382404671267507,0.44131494537156213
2022-11-08 00:00:00-03:00,312.0,320.0,307.5,318.79998779296875,310703,0.0,0.0,0.028387057396673354,0.3666921027037771
2022-11-09 00:00:00-03:00,318.0,320.8999938964844,307.0,307.0,283491,0.0,0.0,-0.03701376488330277,0.38786162252172746
2022-11-10 00:00:00-03:00,319.79998779296875,319.79998779296875,306.0,313.0,297259,0.0,0.0,0.019543973941368087,0.35485814292035
2022-11-11 00:00:00-03:00,312.6499938964844,322.0,308.0,321.95001220703125,441611,0.0,0.0,0.028594288201377882,0.3467352802573403
2022-11-14 00:00:00-03:00,319.95001220703125,336.8999938964844,318.5,336.0,771972,0.0,0.0,0.04364027724879804,0.3701820352029098
2022-11-15 00:00:00-03:00,333.0,350.0,332.5,345.0,867948,0.0,0.0,0.02678571428571419,0.37193665894722294
2022-11-16 00:00:00-03:00,351.0,357.0,338.0,341.5,510485,0.0,0.0,-0.010144927536231862,0.3766119499420039
2022-11-17 00:00:00-03:00,341.0,352.0,329.0,345.0,324319,0.0,0.0,0.01024890190336758,0.3746813094832319
2022-11-18 00:00:00-03:00,340.79998779296875,355.0,340.79998779296875,351.0,297793,0.0,0.0,0.017391304347825987,0.37468743190140963
